year mm dd hh mm ss msec long lat alt
2003 11 18 5 32 0 0 314.24 -25.12 493.76
2003 11 18 5 33 0 0 314.07 -28.95 496.05
2003 11 18 5 34 0 0 313.91 -32.77 498.38
2003 11 18 5 35 0 0 313.75 -36.58 500.72
2003 11 18 5 36 0 0 313.61 -40.39 503.05
2003 11 18 5 37 0 0 313.48 -44.19 505.33
2003 11 18 5 38 0 0 313.36 -48.00 507.56
2003 11 18 5 39 0 0 313.27 -51.79 509.69
2003 11 18 5 40 0 0 313.21 -55.58 511.70
2003 11 18 5 41 0 0 313.18 -59.37 513.58
2003 11 18 5 42 0 0 313.21 -63.15 515.29
2003 11 18 5 43 0 0 313.33 -66.93 516.82
2003 11 18 5 44 0 0 313.58 -70.71 518.15
2003 11 18 5 45 0 0 314.06 -74.48 519.27
2003 11 18 5 46 0 0 315.00 -78.24 520.15
2003 11 18 5 47 0 0 317.03 -82.00 520.79
2003 11 18 5 48 0 0 323.02 -85.72 521.18
2003 11 18 5 49 0 0 17.55 -88.94 521.31
2003 11 18 5 50 0 0 113.02 -86.48 521.19
2003 11 18 5 51 0 0 121.21 -82.79 520.82
2003 11 18 5 52 0 0 123.67 -79.04 520.19
2003 11 18 5 53 0 0 124.76 -75.27 519.32
2003 11 18 5 54 0 0 125.31 -71.50 518.22
2003 11 18 5 55 0 0 125.60 -67.73 516.90
2003 11 18 5 56 0 0 125.74 -63.95 515.37
2003 11 18 5 57 0 0 125.79 -60.17 513.66
2003 11 18 5 58 0 0 125.77 -56.38 511.78
2003 11 18 5 59 0 0 125.72 -52.59 509.77
2003 11 18 6 0 0 0 125.63 -48.79 507.63
2003 11 18 6 1 0 0 125.52 -44.99 505.40
2003 11 18 6 2 0 0 125.39 -41.19 503.10
2003 11 18 6 3 0 0 125.25 -37.38 500.76
2003 11 18 6 4 0 0 125.10 -33.56 498.40
2003 11 18 6 5 0 0 124.94 -29.75 496.05
2003 11 18 6 6 0 0 124.77 -25.92 493.74
2003 11 18 6 7 0 0 124.60 -22.10 491.48
2003 11 18 6 8 0 0 124.42 -18.27 489.30
2003 11 18 6 9 0 0 124.24 -14.43 487.22
2003 11 18 6 10 0 0 124.06 -10.59 485.26
2003 11 18 6 11 0 0 123.88 -6.75 483.44
2003 11 18 6 12 0 0 123.69 -2.91 481.76
2003 11 18 6 13 0 0 123.51 0.93 480.23
2003 11 18 6 14 0 0 123.32 4.78 478.87
2003 11 18 6 15 0 0 123.14 8.63 477.69
2003 11 18 6 16 0 0 122.96 12.48 476.67
2003 11 18 6 17 0 0 122.78 16.33 475.82
2003 11 18 6 18 0 0 122.60 20.17 475.13
2003 11 18 6 19 0 0 122.43 24.02 474.61
2003 11 18 6 20 0 0 122.26 27.87 474.23
2003 11 18 6 21 0 0 122.09 31.71 474.00
2003 11 18 6 22 0 0 121.94 35.56 473.89
2003 11 18 6 23 0 0 121.79 39.40 473.90
2003 11 18 6 24 0 0 121.66 43.24 473.99
2003 11 18 6 25 0 0 121.54 47.08 474.17
2003 11 18 6 26 0 0 121.44 50.91 474.41
2003 11 18 6 27 0 0 121.37 54.74 474.70
2003 11 18 6 28 0 0 121.34 58.57 475.01
2003 11 18 6 29 0 0 121.36 62.40 475.34
2003 11 18 6 30 0 0 121.47 66.22 475.66
2003 11 18 6 31 0 0 121.69 70.05 475.96
2003 11 18 6 32 0 0 122.14 73.87 476.24
2003 11 18 6 33 0 0 122.99 77.68 476.47
2003 11 18 6 34 0 0 124.82 81.48 476.65
2003 11 18 6 35 0 0 129.94 85.26 476.78
2003 11 18 6 36 0 0 168.02 88.72 476.84
2003 11 18 6 37 0 0 279.32 86.84 476.84
2003 11 18 6 38 0 0 289.04 83.11 476.78
2003 11 18 6 39 0 0 291.74 79.31 476.66
2003 11 18 6 40 0 0 292.91 75.50 476.49
2003 11 18 6 41 0 0 293.49 71.68 476.27
2003 11 18 6 42 0 0 293.80 67.86 476.01
2003 11 18 6 43 0 0 293.94 64.04 475.73
2003 11 18 6 44 0 0 294.00 60.21 475.44
2003 11 18 6 45 0 0 293.98 56.38 475.15
2003 11 18 6 46 0 0 293.93 52.55 474.88
2003 11 18 6 47 0 0 293.84 48.72 474.65
2003 11 18 6 48 0 0 293.73 44.88 474.47
2003 11 18 6 49 0 0 293.61 41.05 474.36
2003 11 18 6 50 0 0 293.47 37.21 474.34
2003 11 18 6 51 0 0 293.31 33.36 474.43
2003 11 18 6 52 0 0 293.15 29.52 474.63
2003 11 18 6 53 0 0 292.99 25.67 474.96
2003 11 18 6 54 0 0 292.82 21.83 475.44
2003 11 18 6 55 0 0 292.64 17.98 476.07
2003 11 18 6 56 0 0 292.46 14.13 476.87
2003 11 18 6 57 0 0 292.28 10.29 477.83
2003 11 18 6 58 0 0 292.10 6.44 478.96
2003 11 18 6 59 0 0 291.91 2.59 480.25
2003 11 18 7 0 0 0 291.73 -1.25 481.72
2003 11 18 7 1 0 0 291.54 -5.10 483.34
2003 11 18 7 2 0 0 291.36 -8.94 485.10
2003 11 18 7 3 0 0 291.18 -12.78 487.01
2003 11 18 7 4 0 0 291.00 -16.61 489.04
2003 11 18 7 5 0 0 290.82 -20.44 491.17
2003 11 18 7 6 0 0 290.65 -24.27 493.38
2003 11 18 7 7 0 0 290.48 -28.09 495.66
2003 11 18 7 8 0 0 290.31 -31.91 497.99
2003 11 18 7 9 0 0 290.16 -35.73 500.32
2003 11 18 7 10 0 0 290.01 -39.54 502.65
2003 11 18 7 11 0 0 289.88 -43.35 504.95
2003 11 18 7 12 0 0 289.76 -47.15 507.18
2003 11 18 7 13 0 0 289.66 -50.94 509.33
2003 11 18 7 14 0 0 289.59 -54.74 511.37
2003 11 18 7 15 0 0 289.55 -58.53 513.28
2003 11 18 7 16 0 0 289.57 -62.31 515.02
2003 11 18 7 17 0 0 289.67 -66.09 516.59
2003 11 18 7 18 0 0 289.88 -69.87 517.96
2003 11 18 7 19 0 0 290.30 -73.64 519.12
2003 11 18 7 20 0 0 291.11 -77.40 520.05
2003 11 18 7 21 0 0 292.79 -81.16 520.73
2003 11 18 7 22 0 0 297.29 -84.89 521.17
2003 11 18 7 23 0 0 324.42 -88.42 521.36
2003 11 18 7 24 0 0 84.42 -87.28 521.29
2003 11 18 7 25 0 0 96.58 -83.62 520.96
2003 11 18 7 26 0 0 99.65 -79.88 520.38
2003 11 18 7 27 0 0 100.94 -76.11 519.56
2003 11 18 7 28 0 0 101.58 -72.35 518.50
2003 11 18 7 29 0 0 101.92 -68.57 517.21
2003 11 18 7 30 0 0 102.09 -64.79 515.72
2003 11 18 7 31 0 0 102.15 -61.01 514.04
2003 11 18 7 32 0 0 102.15 -57.23 512.19
2003 11 18 7 33 0 0 102.10 -53.44 510.20
2003 11 18 7 34 0 0 102.02 -49.64 508.07
2003 11 18 7 35 0 0 101.91 -45.84 505.85
2003 11 18 7 36 0 0 101.79 -42.04 503.56
2003 11 18 7 37 0 0 101.65 -38.23 501.21
2003 11 18 7 38 0 0 101.50 -34.42 498.85
2003 11 18 7 39 0 0 101.34 -30.60 496.49
2003 11 18 7 40 0 0 101.18 -26.78 494.15
2003 11 18 7 41 0 0 101.01 -22.95 491.87
2003 11 18 7 42 0 0 100.83 -19.12 489.67
2003 11 18 7 43 0 0 100.65 -15.29 487.56
2003 11 18 7 44 0 0 100.47 -11.45 485.57
2003 11 18 7 45 0 0 100.29 -7.61 483.71
2003 11 18 7 46 0 0 100.10 -3.77 481.99
2003 11 18 7 47 0 0 99.92 0.08 480.43
2003 11 18 7 48 0 0 99.73 3.92 479.04
2003 11 18 7 49 0 0 99.55 7.77 477.81
2003 11 18 7 50 0 0 99.37 11.62 476.76
2003 11 18 7 51 0 0 99.19 15.47 475.87
2003 11 18 7 52 0 0 99.01 19.32 475.16
2003 11 18 7 53 0 0 98.84 23.16 474.60
2003 11 18 7 54 0 0 98.67 27.01 474.20
2003 11 18 7 55 0 0 98.50 30.86 473.95
2003 11 18 7 56 0 0 98.34 34.70 473.82
2003 11 18 7 57 0 0 98.20 38.54 473.81
2003 11 18 7 58 0 0 98.06 42.38 473.90
2003 11 18 7 59 0 0 97.94 46.22 474.08
2003 11 18 8 0 0 0 97.84 50.06 474.32
2003 11 18 8 1 0 0 97.76 53.89 474.61
2003 11 18 8 2 0 0 97.72 57.72 474.93
2003 11 18 8 3 0 0 97.73 61.55 475.27
2003 11 18 8 4 0 0 97.81 65.37 475.61
2003 11 18 8 5 0 0 98.00 69.19 475.93
2003 11 18 8 6 0 0 98.39 73.01 476.23
2003 11 18 8 7 0 0 99.12 76.83 476.49
2003 11 18 8 8 0 0 100.65 80.64 476.70
2003 11 18 8 9 0 0 104.56 84.42 476.85
2003 11 18 8 10 0 0 124.72 88.06 476.94
2003 11 18 8 11 0 0 249.26 87.63 476.97
2003 11 18 8 12 0 0 264.30 83.95 476.94
2003 11 18 8 13 0 0 267.70 80.16 476.84
2003 11 18 8 14 0 0 269.08 76.35 476.69
2003 11 18 8 15 0 0 269.76 72.54 476.49
2003 11 18 8 16 0 0 270.11 68.72 476.26
2003 11 18 8 17 0 0 270.29 64.89 475.99
2003 11 18 8 18 0 0 270.36 61.07 475.71
2003 11 18 8 19 0 0 270.36 57.24 475.43
2003 11 18 8 20 0 0 270.31 53.41 475.17
2003 11 18 8 21 0 0 270.23 49.58 474.94
2003 11 18 8 22 0 0 270.13 45.74 474.75
2003 11 18 8 23 0 0 270.00 41.91 474.64
2003 11 18 8 24 0 0 269.87 38.07 474.60
2003 11 18 8 25 0 0 269.72 34.22 474.66
2003 11 18 8 26 0 0 269.56 30.38 474.84
2003 11 18 8 27 0 0 269.39 26.54 475.15
2003 11 18 8 28 0 0 269.22 22.69 475.59
2003 11 18 8 29 0 0 269.05 18.84 476.19
2003 11 18 8 30 0 0 268.87 15.00 476.94
2003 11 18 8 31 0 0 268.69 11.15 477.86
2003 11 18 8 32 0 0 268.51 7.30 478.95
2003 11 18 8 33 0 0 268.32 3.46 480.20
2003 11 18 8 34 0 0 268.14 -0.39 481.61
2003 11 18 8 35 0 0 267.95 -4.23 483.19
2003 11 18 8 36 0 0 267.77 -8.07 484.92
2003 11 18 8 37 0 0 267.59 -11.91 486.78
2003 11 18 8 38 0 0 267.41 -15.75 488.77
2003 11 18 8 39 0 0 267.23 -19.58 490.87
2003 11 18 8 40 0 0 267.05 -23.41 493.06
2003 11 18 8 41 0 0 266.88 -27.23 495.32
2003 11 18 8 42 0 0 266.72 -31.05 497.62
2003 11 18 8 43 0 0 266.56 -34.87 499.94
2003 11 18 8 44 0 0 266.41 -38.68 502.27
2003 11 18 8 45 0 0 266.28 -42.49 504.56
2003 11 18 8 46 0 0 266.16 -46.29 506.80
2003 11 18 8 47 0 0 266.05 -50.09 508.96
2003 11 18 8 48 0 0 265.97 -53.88 511.01
2003 11 18 8 49 0 0 265.93 -57.67 512.94
2003 11 18 8 50 0 0 265.93 -61.46 514.71
2003 11 18 8 51 0 0 266.01 -65.24 516.31
2003 11 18 8 52 0 0 266.19 -69.02 517.71
2003 11 18 8 53 0 0 266.56 -72.79 518.91
2003 11 18 8 54 0 0 267.25 -76.56 519.88
2003 11 18 8 55 0 0 268.66 -80.32 520.61
2003 11 18 8 56 0 0 272.14 -84.06 521.09
2003 11 18 8 57 0 0 287.64 -87.69 521.32
2003 11 18 8 58 0 0 51.70 -88.05 521.30
2003 11 18 8 59 0 0 71.63 -84.46 521.02
2003 11 18 9 0 0 0 75.56 -80.72 520.49
2003 11 18 9 1 0 0 77.09 -76.96 519.71
2003 11 18 9 2 0 0 77.84 -73.20 518.69
2003 11 18 9 3 0 0 78.23 -69.42 517.44
2003 11 18 9 4 0 0 78.43 -65.65 515.99
2003 11 18 9 5 0 0 78.51 -61.86 514.34
2003 11 18 9 6 0 0 78.52 -58.08 512.52
2003 11 18 9 7 0 0 78.48 -54.29 510.54
2003 11 18 9 8 0 0 78.41 -50.50 508.44
2003 11 18 9 9 0 0 78.31 -46.70 506.23
2003 11 18 9 10 0 0 78.19 -42.89 503.94
2003 11 18 9 11 0 0 78.05 -39.09 501.59
2003 11 18 9 12 0 0 77.90 -35.27 499.22
2003 11 18 9 13 0 0 77.75 -31.46 496.85
2003 11 18 9 14 0 0 77.58 -27.64 494.50
2003 11 18 9 15 0 0 77.41 -23.81 492.20
2003 11 18 9 16 0 0 77.24 -19.98 489.97
2003 11 18 9 17 0 0 77.06 -16.15 487.83
2003 11 18 9 18 0 0 76.88 -12.31 485.81
2003 11 18 9 19 0 0 76.70 -8.47 483.91
2003 11 18 9 20 0 0 76.51 -4.63 482.16
2003 11 18 9 21 0 0 76.33 -0.79 480.57
2003 11 18 9 22 0 0 76.15 3.06 479.13
2003 11 18 9 23 0 0 75.96 6.91 477.87
2003 11 18 9 24 0 0 75.78 10.76 476.79
2003 11 18 9 25 0 0 75.60 14.60 475.87
2003 11 18 9 26 0 0 75.42 18.45 475.13
2003 11 18 9 27 0 0 75.24 22.30 474.55
2003 11 18 9 28 0 0 75.07 26.15 474.13
2003 11 18 9 29 0 0 74.91 29.99 473.85
2003 11 18 9 30 0 0 74.75 33.84 473.71
2003 11 18 9 31 0 0 74.60 37.68 473.68
2003 11 18 9 32 0 0 74.46 41.52 473.77
2003 11 18 9 33 0 0 74.33 45.36 473.94
2003 11 18 9 34 0 0 74.23 49.20 474.18
2003 11 18 9 35 0 0 74.14 53.03 474.47
2003 11 18 9 36 0 0 74.09 56.86 474.80
2003 11 18 9 37 0 0 74.09 60.69 475.15
2003 11 18 9 38 0 0 74.15 64.52 475.50
2003 11 18 9 39 0 0 74.31 68.34 475.84
2003 11 18 9 40 0 0 74.65 72.16 476.16
2003 11 18 9 41 0 0 75.28 75.98 476.44
2003 11 18 9 42 0 0 76.56 79.78 476.68
2003 11 18 9 43 0 0 79.63 83.58 476.85
2003 11 18 9 44 0 0 91.90 87.29 476.97
2003 11 18 9 45 0 0 213.04 88.37 477.03
2003 11 18 9 46 0 0 239.19 84.79 477.02
2003 11 18 9 47 0 0 243.58 81.01 476.95
2003 11 18 9 48 0 0 245.23 77.20 476.83
2003 11 18 9 49 0 0 246.01 73.39 476.65
2003 11 18 9 50 0 0 246.42 69.57 476.43
2003 11 18 9 51 0 0 246.63 65.75 476.18
2003 11 18 9 52 0 0 246.72 61.93 475.91
2003 11 18 9 53 0 0 246.73 58.10 475.64
2003 11 18 9 54 0 0 246.70 54.27 475.38
2003 11 18 9 55 0 0 246.62 50.44 475.14
2003 11 18 9 56 0 0 246.52 46.60 474.95
2003 11 18 9 57 0 0 246.40 42.77 474.82
2003 11 18 9 58 0 0 246.27 38.93 474.77
2003 11 18 9 59 0 0 246.12 35.09 474.81
2003 11 18 10 0 0 0 245.97 31.24 474.96
2003 11 18 10 1 0 0 245.80 27.40 475.23
2003 11 18 10 2 0 0 245.63 23.55 475.65
2003 11 18 10 3 0 0 245.46 19.71 476.21
2003 11 18 10 4 0 0 245.28 15.86 476.92
2003 11 18 10 5 0 0 245.10 12.01 477.80
2003 11 18 10 6 0 0 244.92 8.17 478.85
2003 11 18 10 7 0 0 244.73 4.32 480.06
2003 11 18 10 8 0 0 244.55 0.47 481.43
2003 11 18 10 9 0 0 244.36 -3.37 482.97
2003 11 18 10 10 0 0 244.18 -7.21 484.66
2003 11 18 10 11 0 0 244.00 -11.05 486.49
2003 11 18 10 12 0 0 243.82 -14.89 488.45
2003 11 18 10 13 0 0 243.64 -18.72 490.52
2003 11 18 10 14 0 0 243.46 -22.55 492.68
2003 11 18 10 15 0 0 243.29 -26.37 494.92
2003 11 18 10 16 0 0 243.13 -30.19 497.20
2003 11 18 10 17 0 0 242.97 -34.01 499.51
2003 11 18 10 18 0 0 242.82 -37.82 501.83
2003 11 18 10 19 0 0 242.68 -41.63 504.12
2003 11 18 10 20 0 0 242.55 -45.44 506.37
2003 11 18 10 21 0 0 242.44 -49.23 508.54
2003 11 18 10 22 0 0 242.36 -53.03 510.60
2003 11 18 10 23 0 0 242.31 -56.82 512.55
2003 11 18 10 24 0 0 242.30 -60.60 514.35
2003 11 18 10 25 0 0 242.35 -64.39 515.97
2003 11 18 10 26 0 0 242.51 -68.16 517.41
2003 11 18 10 27 0 0 242.82 -71.94 518.64
2003 11 18 10 28 0 0 243.42 -75.71 519.65
2003 11 18 10 29 0 0 244.61 -79.47 520.43
2003 11 18 10 30 0 0 247.37 -83.22 520.96
2003 11 18 10 31 0 0 257.33 -86.90 521.24
2003 11 18 10 32 0 0 8.67 -88.71 521.26
2003 11 18 10 33 0 0 46.22 -85.29 521.03
2003 11 18 10 34 0 0 51.37 -81.57 520.54
2003 11 18 10 35 0 0 53.21 -77.81 519.80
2003 11 18 10 36 0 0 54.08 -74.04 518.83
2003 11 18 10 37 0 0 54.53 -70.27 517.63
2003 11 18 10 38 0 0 54.76 -66.50 516.21
2003 11 18 10 39 0 0 54.87 -62.72 514.59
2003 11 18 10 40 0 0 54.89 -58.93 512.80
2003 11 18 10 41 0 0 54.86 -55.14 510.85
2003 11 18 10 42 0 0 54.80 -51.35 508.77
2003 11 18 10 43 0 0 54.70 -47.55 506.57
2003 11 18 10 44 0 0 54.58 -43.75 504.29
2003 11 18 10 45 0 0 54.45 -39.94 501.95
2003 11 18 10 46 0 0 54.31 -36.13 499.58
2003 11 18 10 47 0 0 54.15 -32.32 497.21
2003 11 18 10 48 0 0 53.99 -28.50 494.85
2003 11 18 10 49 0 0 53.82 -24.67 492.53
2003 11 18 10 50 0 0 53.65 -20.84 490.28
2003 11 18 10 51 0 0 53.47 -17.01 488.12
2003 11 18 10 52 0 0 53.29 -13.17 486.07
2003 11 18 10 53 0 0 53.11 -9.33 484.15
2003 11 18 10 54 0 0 52.93 -5.49 482.36
2003 11 18 10 55 0 0 52.74 -1.65 480.73
2003 11 18 10 56 0 0 52.56 2.20 479.26
2003 11 18 10 57 0 0 52.37 6.04 477.96
2003 11 18 10 58 0 0 52.19 9.89 476.84
2003 11 18 10 59 0 0 52.01 13.74 475.89
2003 11 18 11 0 0 0 51.83 17.59 475.11
2003 11 18 11 1 0 0 51.65 21.44 474.50
2003 11 18 11 2 0 0 51.48 25.29 474.04
2003 11 18 11 3 0 0 51.31 29.13 473.74
2003 11 18 11 4 0 0 51.15 32.98 473.57
2003 11 18 11 5 0 0 51.00 36.82 473.53
2003 11 18 11 6 0 0 50.86 40.66 473.59
2003 11 18 11 7 0 0 50.73 44.50 473.75
2003 11 18 11 8 0 0 50.62 48.34 473.98
2003 11 18 11 9 0 0 50.53 52.17 474.27
2003 11 18 11 10 0 0 50.47 56.01 474.60
2003 11 18 11 11 0 0 50.45 59.84 474.95
2003 11 18 11 12 0 0 50.50 63.66 475.31
2003 11 18 11 13 0 0 50.64 67.49 475.66
2003 11 18 11 14 0 0 50.92 71.31 475.99
2003 11 18 11 15 0 0 51.47 75.12 476.29
2003 11 18 11 16 0 0 52.55 78.94 476.54
2003 11 18 11 17 0 0 55.01 82.73 476.74
2003 11 18 11 18 0 0 63.25 86.48 476.88
2003 11 18 11 19 0 0 160.92 88.92 476.96
2003 11 18 11 20 0 0 213.51 85.62 476.98
2003 11 18 11 21 0 0 219.35 81.86 476.93
2003 11 18 11 22 0 0 221.34 78.05 476.82
2003 11 18 11 23 0 0 222.25 74.24 476.67
2003 11 18 11 24 0 0 222.73 70.42 476.46
2003 11 18 11 25 0 0 222.97 66.60 476.23
2003 11 18 11 26 0 0 223.08 62.78 475.97
2003 11 18 11 27 0 0 223.11 58.95 475.71
2003 11 18 11 28 0 0 223.08 55.12 475.45
2003 11 18 11 29 0 0 223.01 51.29 475.21
2003 11 18 11 30 0 0 222.92 47.46 475.01
2003 11 18 11 31 0 0 222.80 43.62 474.88
2003 11 18 11 32 0 0 222.67 39.78 474.81
2003 11 18 11 33 0 0 222.53 35.94 474.84
2003 11 18 11 34 0 0 222.37 32.10 474.97
2003 11 18 11 35 0 0 222.21 28.26 475.22
2003 11 18 11 36 0 0 222.04 24.41 475.61
2003 11 18 11 37 0 0 221.87 20.57 476.14
2003 11 18 11 38 0 0 221.69 16.72 476.82
2003 11 18 11 39 0 0 221.51 12.87 477.67
2003 11 18 11 40 0 0 221.33 9.03 478.68
2003 11 18 11 41 0 0 221.15 5.18 479.86
2003 11 18 11 42 0 0 220.96 1.33 481.20
2003 11 18 11 43 0 0 220.78 -2.51 482.70
2003 11 18 11 44 0 0 220.59 -6.35 484.36
2003 11 18 11 45 0 0 220.41 -10.19 486.16
2003 11 18 11 46 0 0 220.23 -14.03 488.09
2003 11 18 11 47 0 0 220.05 -17.86 490.13
2003 11 18 11 48 0 0 219.87 -21.69 492.28
2003 11 18 11 49 0 0 219.70 -25.52 494.49
2003 11 18 11 50 0 0 219.53 -29.34 496.77
2003 11 18 11 51 0 0 219.37 -33.16 499.08
2003 11 18 11 52 0 0 219.22 -36.97 501.39
2003 11 18 11 53 0 0 219.08 -40.78 503.69
2003 11 18 11 54 0 0 218.95 -44.58 505.94
2003 11 18 11 55 0 0 218.83 -48.38 508.12
2003 11 18 11 56 0 0 218.74 -52.18 510.21
2003 11 18 11 57 0 0 218.68 -55.97 512.18
2003 11 18 11 58 0 0 218.66 -59.76 514.01
2003 11 18 11 59 0 0 218.70 -63.54 515.67
2003 11 18 12 0 0 0 218.83 -67.32 517.15
2003 11 18 12 1 0 0 219.10 -71.09 518.42
2003 11 18 12 2 0 0 219.61 -74.86 519.47
2003 11 18 12 3 0 0 220.62 -78.63 520.30
2003 11 18 12 4 0 0 222.85 -82.38 520.88
2003 11 18 12 5 0 0 229.78 -86.09 521.21
2003 11 18 12 6 0 0 304.23 -89.02 521.28
2003 11 18 12 7 0 0 20.06 -86.11 521.10
2003 11 18 12 8 0 0 27.06 -82.40 520.66
2003 11 18 12 9 0 0 29.30 -78.65 519.97
2003 11 18 12 10 0 0 30.31 -74.89 519.04
2003 11 18 12 11 0 0 30.83 -71.12 517.88
2003 11 18 12 12 0 0 31.10 -67.34 516.51
2003 11 18 12 13 0 0 31.23 -63.56 514.93
2003 11 18 12 14 0 0 31.27 -59.78 513.17
2003 11 18 12 15 0 0 31.25 -55.99 511.25
2003 11 18 12 16 0 0 31.19 -52.20 509.18
2003 11 18 12 17 0 0 31.10 -48.40 507.01
2003 11 18 12 18 0 0 30.98 -44.60 504.74
2003 11 18 12 19 0 0 30.86 -40.80 502.41
2003 11 18 12 20 0 0 30.71 -36.99 500.04
2003 11 18 12 21 0 0 30.56 -33.17 497.65
2003 11 18 12 22 0 0 30.40 -29.35 495.29
2003 11 18 12 23 0 0 30.23 -25.53 492.96
2003 11 18 12 24 0 0 30.06 -21.70 490.69
2003 11 18 12 25 0 0 29.88 -17.87 488.50
2003 11 18 12 26 0 0 29.70 -14.03 486.42
2003 11 18 12 27 0 0 29.52 -10.19 484.47
2003 11 18 12 28 0 0 29.34 -6.35 482.65
2003 11 18 12 29 0 0 29.15 -2.51 480.98
2003 11 18 12 30 0 0 28.97 1.34 479.47
2003 11 18 12 31 0 0 28.79 5.18 478.14
2003 11 18 12 32 0 0 28.60 9.03 476.97
2003 11 18 12 33 0 0 28.42 12.88 475.98
2003 11 18 12 34 0 0 28.24 16.73 475.16
2003 11 18 12 35 0 0 28.06 20.58 474.51
2003 11 18 12 36 0 0 27.89 24.43 474.02
2003 11 18 12 37 0 0 27.72 28.27 473.69
2003 11 18 12 38 0 0 27.56 32.12 473.49
2003 11 18 12 39 0 0 27.40 35.96 473.42
2003 11 18 12 40 0 0 27.26 39.81 473.46
2003 11 18 12 41 0 0 27.13 43.65 473.60
2003 11 18 12 42 0 0 27.01 47.48 473.82
2003 11 18 12 43 0 0 26.92 51.32 474.10
2003 11 18 12 44 0 0 26.85 55.15 474.42
2003 11 18 12 45 0 0 26.82 58.98 474.77
2003 11 18 12 46 0 0 26.85 62.81 475.13
2003 11 18 12 47 0 0 26.96 66.63 475.49
2003 11 18 12 48 0 0 27.21 70.46 475.83
2003 11 18 12 49 0 0 27.68 74.27 476.14
2003 11 18 12 50 0 0 28.60 78.09 476.40
2003 11 18 12 51 0 0 30.60 81.89 476.62
2003 11 18 12 52 0 0 36.50 85.66 476.77
2003 11 18 12 53 0 0 90.61 88.93 476.87
2003 11 18 12 54 0 0 186.86 86.45 476.90
2003 11 18 12 55 0 0 194.97 82.70 476.87
2003 11 18 12 56 0 0 197.40 78.90 476.78
2003 11 18 12 57 0 0 198.48 75.09 476.64
2003 11 18 12 58 0 0 199.02 71.27 476.45
2003 11 18 12 59 0 0 199.30 67.45 476.23
2003 11 18 13 0 0 0 199.44 63.63 475.98
2003 11 18 13 1 0 0 199.48 59.81 475.72
2003 11 18 13 2 0 0 199.46 55.98 475.46
2003 11 18 13 3 0 0 199.41 52.15 475.22
2003 11 18 13 4 0 0 199.32 48.31 475.02
2003 11 18 13 5 0 0 199.20 44.48 474.87
2003 11 18 13 6 0 0 199.08 40.64 474.79
2003 11 18 13 7 0 0 198.93 36.80 474.80
2003 11 18 13 8 0 0 198.78 32.96 474.91
2003 11 18 13 9 0 0 198.62 29.11 475.14
2003 11 18 13 10 0 0 198.45 25.27 475.50
2003 11 18 13 11 0 0 198.28 21.42 476.00
2003 11 18 13 12 0 0 198.10 17.58 476.65
2003 11 18 13 13 0 0 197.92 13.73 477.46
2003 11 18 13 14 0 0 197.74 9.88 478.44
2003 11 18 13 15 0 0 197.56 6.03 479.58
2003 11 18 13 16 0 0 197.37 2.19 480.89
2003 11 18 13 17 0 0 197.19 -1.66 482.36
2003 11 18 13 18 0 0 197.01 -5.50 483.98
2003 11 18 13 19 0 0 196.82 -9.34 485.75
2003 11 18 13 20 0 0 196.64 -13.17 487.66
2003 11 18 13 21 0 0 196.46 -17.01 489.68
2003 11 18 13 22 0 0 196.28 -20.84 491.80
2003 11 18 13 23 0 0 196.11 -24.67 494.01
2003 11 18 13 24 0 0 195.94 -28.49 496.27
2003 11 18 13 25 0 0 195.78 -32.31 498.57
2003 11 18 13 26 0 0 195.62 -36.12 500.89
2003 11 18 13 27 0 0 195.48 -39.93 503.19
2003 11 18 13 28 0 0 195.34 -43.74 505.46
2003 11 18 13 29 0 0 195.23 -47.54 507.66
2003 11 18 13 30 0 0 195.13 -51.34 509.77
2003 11 18 13 31 0 0 195.06 -55.13 511.77
2003 11 18 13 32 0 0 195.03 -58.92 513.63
2003 11 18 13 33 0 0 195.05 -62.70 515.33
2003 11 18 13 34 0 0 195.16 -66.48 516.84
2003 11 18 13 35 0 0 195.39 -70.25 518.16
2003 11 18 13 36 0 0 195.83 -74.03 519.27
2003 11 18 13 37 0 0 196.70 -77.79 520.14
2003 11 18 13 38 0 0 198.53 -81.55 520.77
2003 11 18 13 39 0 0 203.63 -85.27 521.16
2003 11 18 13 40 0 0 240.48 -88.70 521.29
2003 11 18 13 41 0 0 352.54 -86.92 521.16
2003 11 18 13 42 0 0 2.57 -83.24 520.78
2003 11 18 13 43 0 0 5.33 -79.49 520.15
2003 11 18 13 44 0 0 6.52 -75.73 519.27
2003 11 18 13 45 0 0 7.12 -71.96 518.16
2003 11 18 13 46 0 0 7.43 -68.18 516.83
2003 11 18 13 47 0 0 7.58 -64.40 515.30
2003 11 18 13 48 0 0 7.64 -60.62 513.57
2003 11 18 13 49 0 0 7.63 -56.84 511.68
2003 11 18 13 50 0 0 7.58 -53.04 509.65
2003 11 18 13 51 0 0 7.49 -49.25 507.50
2003 11 18 13 52 0 0 7.38 -45.45 505.24
2003 11 18 13 53 0 0 7.26 -41.64 502.92
2003 11 18 13 54 0 0 7.12 -37.83 500.56
2003 11 18 13 55 0 0 6.97 -34.02 498.18
2003 11 18 13 56 0 0 6.81 -30.20 495.80
2003 11 18 13 57 0 0 6.64 -26.38 493.46
2003 11 18 13 58 0 0 6.47 -22.55 491.18
