
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2026 01 18 02 57 00 000   -4.31     6.48     1.18  -667.30    -36.00     -1.00    2.72    164348.0
 2026 01 18 02 58 00 000   -3.44     6.96     1.58  -667.30    -36.00     -1.00    2.72    164348.0
 2026 01 18 02 59 00 000   -3.94     6.78     1.44  -669.70    -28.90    -19.00    2.57    146092.0
 2026 01 18 03 00 00 000   -4.14     6.73     1.22  -669.70    -28.90    -19.00    2.57    146092.0
 2026 01 18 03 01 00 000   -5.15     5.25    -1.39  -669.70    -28.90    -19.00    2.57    146092.0
 2026 01 18 03 02 00 000   -5.53     3.80    -3.36  -669.70    -28.90    -19.00    2.57    146092.0
 2026 01 18 03 03 00 000   -3.28     6.84    -0.66  -675.10    -22.40     13.70    2.55    180785.0
 2026 01 18 03 04 00 000   -3.77     6.40    -1.46  -667.80    -11.90      6.80    2.74    174198.0
 2026 01 18 03 05 00 000   -5.44     5.30     1.30  -650.10     27.50     15.20    3.24    195320.0
 2026 01 18 03 06 00 000   -4.34     6.42    -0.04  -652.10    -25.10      0.30    2.22     88932.0
 2026 01 18 03 07 00 000   -2.82     7.07    -1.52  -666.10    -24.60     10.40    2.39    112775.0
 2026 01 18 03 08 00 000   -3.65     6.72    -0.16  -681.00    -26.70     16.60    2.59    142431.0
 2026 01 18 03 09 00 000   -2.07     7.52    -0.83  -665.70    -34.40     -7.60    2.34    108548.0
 2026 01 18 03 10 00 000   -3.69     6.85     1.02  -690.50    -35.10      3.50    2.28     88423.0
 2026 01 18 03 11 00 000   -3.76     6.78     1.24  -671.70    -31.40     -7.00    2.39    122727.0
 2026 01 18 03 12 00 000   -3.40     7.05     0.57  -671.70    -31.40     -7.00    2.39    122730.0
 2026 01 18 03 13 00 000   -3.27     7.15    -0.58  -675.50    -29.20      1.90    2.53    141802.0
 2026 01 18 03 14 00 000   -2.49     7.39    -0.81  -675.90    -29.00      2.80    2.55    143782.0
 2026 01 18 03 15 00 000   -2.12     7.49    -0.78  -694.40    -23.80      8.00    2.52    131041.0
 2026 01 18 03 16 00 000   -2.58     7.30    -1.03  -694.40    -23.80      8.00    2.52    131041.0
 2026 01 18 03 17 00 000   -2.81     7.22    -1.07  -687.60    -27.80     29.70    2.70    160025.0
 2026 01 18 03 18 00 000   -2.62     7.28    -1.43  -684.20    -24.10     24.80    2.59    158600.0
 2026 01 18 03 19 00 000   -3.48     6.97    -0.15  -681.70    -25.60     20.60    2.55    156171.0
 2026 01 18 03 20 00 000   -4.25     6.50     0.94  -674.80    -39.70      7.90    2.53    146389.0
 2026 01 18 03 21 00 000   -3.92     6.86     0.32  -674.50    -39.90      7.60    2.52    145453.0
 2026 01 18 03 22 00 000   -4.34     6.56     0.26  -671.50    -41.50      4.70    2.44    136791.0
 2026 01 18 03 23 00 000   -4.25     6.70     0.42  -671.50    -41.50      4.70    2.44    136791.0
 2026 01 18 03 24 00 000   -4.16     6.81    -0.11  -662.50    -33.20      7.00    2.61    140439.0
 2026 01 18 03 25 00 000   -3.88     6.83    -1.02  -662.50    -33.20      7.00    2.61    140439.0
 2026 01 18 03 26 00 000   -3.37     7.04    -1.29  -662.50    -33.20      7.00    2.61    140439.0
 2026 01 18 03 27 00 000   -3.63     6.98    -0.62  -676.20    -16.40     18.70    2.20    102297.0
 2026 01 18 03 28 00 000   -4.87     4.61     1.50  -678.20    -28.10     27.20    2.44    121777.0
 2026 01 18 03 29 00 000   -4.96     4.95     3.35  -681.00    -44.50     39.20    2.76    149140.0
 2026 01 18 03 30 00 000   -5.05     5.05     2.88  -663.80    -22.90      0.10    2.82    184814.0
 2026 01 18 03 31 00 000   -4.73     5.70     1.52  -663.80    -22.90      0.10    2.82    184814.0
 2026 01 18 03 32 00 000   -6.03     4.09     2.22  -663.80    -22.90      0.10    2.82    184814.0
 2026 01 18 03 33 00 000   -6.01     4.52     1.84  -663.80    -22.90      0.10    2.82    184814.0
 2026 01 18 03 34 00 000   -5.59     5.33     0.95  -649.70    -14.20    -17.30    2.86    122321.0
 2026 01 18 03 35 00 000   -4.78     6.21    -0.48  -648.80    -16.50    -16.60    2.79    117262.0
 2026 01 18 03 36 00 000   -5.65     5.31     0.95  -648.80    -16.50    -16.60    2.79    117262.0
 2026 01 18 03 37 00 000   -6.09     4.02     2.69  -646.10    -25.10    -20.50    2.63    117928.0
 2026 01 18 03 38 00 000   -6.20     4.07     2.29  -646.10    -25.10    -20.50    2.63    117928.0
 2026 01 18 03 39 00 000   -6.37     4.36     1.02  -646.10    -25.10    -20.50    2.63    117928.0
 2026 01 18 03 40 00 000   -6.19     4.54     0.94  -646.10    -25.10    -20.50    2.63    117928.0
 2026 01 18 03 41 00 000   -6.27     4.59     0.60  -646.10    -25.10    -20.50    2.63    117928.0
 2026 01 18 03 42 00 000   -6.41     4.35     0.51  -636.40     -8.40    -13.40    2.19     75388.0
 2026 01 18 03 43 00 000   -6.45     4.26     0.95  -636.40     -8.40    -13.40    2.19     75388.0
 2026 01 18 03 44 00 000   -6.66     4.02     0.63  -636.40     -8.40    -13.40    2.19     75388.0
 2026 01 18 03 45 00 000   -6.66     4.07     0.46  -636.40     -8.40    -13.40    2.19     75388.0
 2026 01 18 03 46 00 000   -5.86     5.18    -0.07  -636.40     -8.40    -13.40    2.19     75388.0
 2026 01 18 03 47 00 000   -6.24     3.06    -2.10  -640.60     46.70     46.20    2.39    101403.0
 2026 01 18 03 48 00 000   -5.92     0.70    -3.11  -640.60     46.70     46.20    2.39    101403.0
 2026 01 18 03 49 00 000   -6.76     0.72    -1.69  -640.60     46.70     46.20    2.39    101403.0
 2026 01 18 03 50 00 000   -6.65     3.06    -0.20  -632.70      2.80    -10.50    2.30     66084.0
 2026 01 18 03 52 00 000   -2.21     6.92     1.71  -679.70     42.40     16.30    2.17    103094.0
 2026 01 18 03 53 00 000   -4.36     5.96     0.45  -679.70     42.40     16.30    2.17    103094.0
