
Data downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2024 05 05 03 59 00 000   -4.03     2.08    -0.33  -344.00      1.70    -13.00   15.37     21292.0
 2024 05 05 04 00 00 000   -4.04     2.14    -0.04  -344.00      1.70    -13.00   15.37     21292.0
 2024 05 05 04 01 00 000   -3.44     1.11    -0.36  -344.00      1.70    -13.00   15.37     21292.0
 2024 05 05 04 02 00 000   -0.89    -3.37    -2.17  -329.80    -16.90    -13.80   16.54     19580.0
 2024 05 05 04 03 00 000   -3.01    -0.51    -1.86  -329.00    -17.20    -13.80   16.28     20821.0
 2024 05 05 04 04 00 000   -1.07    -3.18    -2.38  -329.60    -16.60    -14.20   16.62     20339.0
 2024 05 05 04 05 00 000   -0.89    -3.12    -2.39  -329.60    -16.80    -15.10   16.68     20238.0
 2024 05 05 04 06 00 000   -0.81    -3.08    -2.29  -328.70    -17.00    -15.40   16.27     20240.0
 2024 05 05 04 07 00 000   -0.87    -3.00    -2.36  -328.60    -17.20    -14.80   16.17     22944.0
 2024 05 05 04 08 00 000   -0.45    -3.10    -2.03  -328.80    -17.60    -14.50   15.96     22548.0
 2024 05 05 04 09 00 000   -0.66    -3.20    -1.99  -328.80    -17.60    -14.50   15.96     22548.0
 2024 05 05 04 10 00 000   -0.56    -3.11    -2.09  -328.80    -17.60    -14.50   15.96     22548.0
 2024 05 05 04 11 00 000   -0.25    -3.04    -2.19  -328.80    -17.60    -14.50   15.96     22548.0
 2024 05 05 04 13 00 000    0.83    -2.16    -2.77  -328.80    -17.60    -14.50   15.96     22548.0
 2024 05 05 04 14 00 000    1.34    -1.44    -3.07  -326.90    -16.70    -13.00   14.63     17774.0
 2024 05 05 04 15 00 000    0.24    -2.46    -2.58  -326.90    -16.70    -13.00   14.63     17774.0
 2024 05 05 04 16 00 000    0.24    -2.47    -2.58  -326.90    -16.70    -13.00   14.63     17774.0
 2024 05 05 04 17 00 000    0.15    -2.58    -2.45  -326.90    -16.70    -13.00   14.63     17774.0
 2024 05 05 04 18 00 000   -0.15    -2.84    -2.47  -326.90    -16.70    -13.00   14.63     17774.0
 2024 05 05 04 19 00 000   -0.38    -3.16    -2.48  -326.90    -16.70    -13.00   14.63     17774.0
 2024 05 05 04 20 00 000   -0.27    -3.10    -2.56  -326.90    -16.70    -13.00   14.63     17774.0
 2024 05 05 04 21 00 000   -0.27    -3.10    -2.56  -326.90    -16.70    -13.00   14.63     17774.0
