year mm dd hh mm ss msec long lat alt
2004 11 5 3 36 0 0 308.01 3.10 463.41
2004 11 5 3 37 0 0 307.83 -0.76 464.20
2004 11 5 3 38 0 0 307.64 -4.62 465.20
2004 11 5 3 39 0 0 307.46 -8.48 466.41
2004 11 5 3 40 0 0 307.28 -12.34 467.82
2004 11 5 3 41 0 0 307.09 -16.20 469.42
2004 11 5 3 42 0 0 306.91 -20.05 471.20
2004 11 5 3 43 0 0 306.74 -23.90 473.12
2004 11 5 3 44 0 0 306.57 -27.74 475.19
2004 11 5 3 45 0 0 306.40 -31.59 477.36
2004 11 5 3 46 0 0 306.25 -35.42 479.63
2004 11 5 3 47 0 0 306.10 -39.26 481.96
2004 11 5 3 48 0 0 305.96 -43.08 484.32
2004 11 5 3 49 0 0 305.84 -46.91 486.70
2004 11 5 3 50 0 0 305.74 -50.72 489.06
2004 11 5 3 51 0 0 305.66 -54.54 491.37
2004 11 5 3 52 0 0 305.62 -58.35 493.62
2004 11 5 3 53 0 0 305.63 -62.15 495.78
2004 11 5 3 54 0 0 305.72 -65.95 497.81
2004 11 5 3 55 0 0 305.92 -69.75 499.71
2004 11 5 3 56 0 0 306.33 -73.54 501.46
2004 11 5 3 57 0 0 307.10 -77.32 503.03
2004 11 5 3 58 0 0 308.73 -81.10 504.41
2004 11 5 3 59 0 0 313.08 -84.85 505.59
2004 11 5 4 0 0 0 339.21 -88.40 506.56
2004 11 5 4 1 0 0 100.75 -87.31 507.32
2004 11 5 4 2 0 0 112.85 -83.63 507.85
2004 11 5 4 3 0 0 115.87 -79.87 508.18
2004 11 5 4 4 0 0 117.13 -76.10 508.28
2004 11 5 4 5 0 0 117.76 -72.32 508.18
2004 11 5 4 6 0 0 118.08 -68.54 507.88
2004 11 5 4 7 0 0 118.24 -64.75 507.39
2004 11 5 4 8 0 0 118.30 -60.96 506.72
2004 11 5 4 9 0 0 118.29 -57.17 505.90
2004 11 5 4 10 0 0 118.24 -53.37 504.93
2004 11 5 4 11 0 0 118.15 -49.57 503.84
2004 11 5 4 12 0 0 118.04 -45.77 502.65
2004 11 5 4 13 0 0 117.92 -41.97 501.38
2004 11 5 4 14 0 0 117.78 -38.16 500.05
2004 11 5 4 15 0 0 117.63 -34.35 498.68
2004 11 5 4 16 0 0 117.46 -30.53 497.29
2004 11 5 4 17 0 0 117.30 -26.71 495.91
2004 11 5 4 18 0 0 117.13 -22.89 494.55
2004 11 5 4 19 0 0 116.95 -19.06 493.23
2004 11 5 4 20 0 0 116.77 -15.24 491.97
2004 11 5 4 21 0 0 116.59 -11.40 490.78
2004 11 5 4 22 0 0 116.40 -7.57 489.68
2004 11 5 4 23 0 0 116.22 -3.74 488.67
2004 11 5 4 24 0 0 116.03 0.10 487.77
2004 11 5 4 25 0 0 115.84 3.93 486.97
2004 11 5 4 26 0 0 115.66 7.77 486.29
2004 11 5 4 27 0 0 115.48 11.61 485.71
2004 11 5 4 28 0 0 115.29 15.44 485.25
2004 11 5 4 29 0 0 115.11 19.28 484.88
2004 11 5 4 30 0 0 114.94 23.12 484.62
2004 11 5 4 31 0 0 114.77 26.95 484.43
2004 11 5 4 32 0 0 114.60 30.78 484.33
2004 11 5 4 33 0 0 114.44 34.61 484.28
2004 11 5 4 34 0 0 114.29 38.44 484.28
2004 11 5 4 35 0 0 114.15 42.27 484.31
2004 11 5 4 36 0 0 114.03 46.10 484.36
2004 11 5 4 37 0 0 113.92 49.92 484.40
2004 11 5 4 38 0 0 113.84 53.74 484.43
2004 11 5 4 39 0 0 113.79 57.56 484.42
2004 11 5 4 40 0 0 113.79 61.37 484.37
2004 11 5 4 41 0 0 113.86 65.19 484.25
2004 11 5 4 42 0 0 114.04 69.00 484.06
2004 11 5 4 43 0 0 114.40 72.81 483.78
2004 11 5 4 44 0 0 115.09 76.62 483.41
2004 11 5 4 45 0 0 116.51 80.41 482.94
2004 11 5 4 46 0 0 120.08 84.20 482.36
2004 11 5 4 47 0 0 137.14 87.86 481.68
2004 11 5 4 48 0 0 263.07 87.86 480.89
2004 11 5 4 49 0 0 280.18 84.20 479.99
2004 11 5 4 50 0 0 283.76 80.41 479.00
2004 11 5 4 51 0 0 285.19 76.61 477.93
2004 11 5 4 52 0 0 285.88 72.80 476.77
2004 11 5 4 53 0 0 286.23 68.98 475.55
2004 11 5 4 54 0 0 286.41 65.16 474.28
2004 11 5 4 55 0 0 286.48 61.33 472.99
2004 11 5 4 56 0 0 286.48 57.50 471.68
2004 11 5 4 57 0 0 286.44 53.67 470.38
2004 11 5 4 58 0 0 286.35 49.83 469.11
2004 11 5 4 59 0 0 286.25 45.99 467.89
2004 11 5 5 0 0 0 286.12 42.14 466.74
2004 11 5 5 1 0 0 285.99 38.30 465.69
2004 11 5 5 2 0 0 285.83 34.45 464.75
2004 11 5 5 3 0 0 285.68 30.59 463.95
2004 11 5 5 4 0 0 285.51 26.74 463.31
2004 11 5 5 5 0 0 285.34 22.88 462.83
2004 11 5 5 6 0 0 285.16 19.02 462.54
2004 11 5 5 7 0 0 284.98 15.16 462.45
2004 11 5 5 8 0 0 284.80 11.29 462.57
2004 11 5 5 9 0 0 284.62 7.43 462.90
2004 11 5 5 10 0 0 284.43 3.57 463.45
2004 11 5 5 11 0 0 284.25 -0.30 464.21
2004 11 5 5 12 0 0 284.06 -4.16 465.19
2004 11 5 5 13 0 0 283.88 -8.02 466.39
2004 11 5 5 14 0 0 283.69 -11.88 467.78
2004 11 5 5 15 0 0 283.51 -15.73 469.36
2004 11 5 5 16 0 0 283.33 -19.59 471.12
2004 11 5 5 17 0 0 283.16 -23.44 473.03
2004 11 5 5 18 0 0 282.99 -27.28 475.08
2004 11 5 5 19 0 0 282.82 -31.12 477.24
2004 11 5 5 20 0 0 282.66 -34.96 479.49
2004 11 5 5 21 0 0 282.51 -38.79 481.81
2004 11 5 5 22 0 0 282.38 -42.62 484.17
2004 11 5 5 23 0 0 282.25 -46.45 486.55
2004 11 5 5 24 0 0 282.15 -50.26 488.91
2004 11 5 5 25 0 0 282.07 -54.08 491.23
2004 11 5 5 26 0 0 282.02 -57.89 493.48
2004 11 5 5 27 0 0 282.03 -61.69 495.64
2004 11 5 5 28 0 0 282.11 -65.49 497.69
2004 11 5 5 29 0 0 282.29 -69.29 499.61
2004 11 5 5 30 0 0 282.66 -73.08 501.36
2004 11 5 5 31 0 0 283.38 -76.86 502.95
2004 11 5 5 32 0 0 284.87 -80.64 504.35
2004 11 5 5 33 0 0 288.65 -84.40 505.55
2004 11 5 5 34 0 0 307.67 -88.01 506.54
2004 11 5 5 35 0 0 72.96 -87.73 507.32
2004 11 5 5 36 0 0 88.58 -84.08 507.87
2004 11 5 5 37 0 0 92.03 -80.33 508.22
2004 11 5 5 38 0 0 93.41 -76.56 508.34
2004 11 5 5 39 0 0 94.09 -72.78 508.26
2004 11 5 5 40 0 0 94.44 -68.99 507.97
2004 11 5 5 41 0 0 94.62 -65.21 507.49
2004 11 5 5 42 0 0 94.69 -61.42 506.84
2004 11 5 5 43 0 0 94.69 -57.63 506.02
2004 11 5 5 44 0 0 94.64 -53.83 505.06
2004 11 5 5 45 0 0 94.56 -50.03 503.98
2004 11 5 5 46 0 0 94.45 -46.23 502.79
2004 11 5 5 47 0 0 94.33 -42.43 501.51
2004 11 5 5 48 0 0 94.19 -38.62 500.18
2004 11 5 5 49 0 0 94.04 -34.81 498.80
2004 11 5 5 50 0 0 93.88 -30.99 497.40
2004 11 5 5 51 0 0 93.71 -27.17 496.01
2004 11 5 5 52 0 0 93.54 -23.35 494.63
2004 11 5 5 53 0 0 93.36 -19.53 493.30
2004 11 5 5 54 0 0 93.19 -15.70 492.02
2004 11 5 5 55 0 0 93.00 -11.87 490.82
2004 11 5 5 56 0 0 92.82 -8.04 489.70
2004 11 5 5 57 0 0 92.63 -4.20 488.68
2004 11 5 5 58 0 0 92.45 -0.37 487.76
2004 11 5 5 59 0 0 92.26 3.47 486.95
2004 11 5 6 0 0 0 92.08 7.31 486.25
2004 11 5 6 1 0 0 91.89 11.14 485.66
2004 11 5 6 2 0 0 91.71 14.98 485.19
2004 11 5 6 3 0 0 91.53 18.82 484.82
2004 11 5 6 4 0 0 91.35 22.65 484.54
2004 11 5 6 5 0 0 91.18 26.49 484.36
2004 11 5 6 6 0 0 91.02 30.32 484.25
2004 11 5 6 7 0 0 90.86 34.15 484.20
2004 11 5 6 8 0 0 90.70 37.98 484.20
2004 11 5 6 9 0 0 90.56 41.81 484.24
2004 11 5 6 10 0 0 90.44 45.63 484.29
2004 11 5 6 11 0 0 90.33 49.46 484.35
2004 11 5 6 12 0 0 90.24 53.28 484.39
2004 11 5 6 13 0 0 90.19 57.10 484.40
2004 11 5 6 14 0 0 90.19 60.91 484.36
2004 11 5 6 15 0 0 90.25 64.73 484.26
2004 11 5 6 16 0 0 90.41 68.54 484.09
2004 11 5 6 17 0 0 90.74 72.35 483.84
2004 11 5 6 18 0 0 91.38 76.16 483.49
2004 11 5 6 19 0 0 92.67 79.96 483.04
2004 11 5 6 20 0 0 95.81 83.74 482.49
2004 11 5 6 21 0 0 108.93 87.44 481.83
2004 11 5 6 22 0 0 232.58 88.26 481.06
2004 11 5 6 23 0 0 255.77 84.65 480.19
2004 11 5 6 24 0 0 259.89 80.87 479.22
2004 11 5 6 25 0 0 261.46 77.07 478.16
2004 11 5 6 26 0 0 262.21 73.26 477.02
2004 11 5 6 27 0 0 262.60 69.44 475.82
2004 11 5 6 28 0 0 262.79 65.62 474.57
2004 11 5 6 29 0 0 262.87 61.79 473.28
2004 11 5 6 30 0 0 262.88 57.96 471.98
2004 11 5 6 31 0 0 262.84 54.13 470.69
2004 11 5 6 32 0 0 262.76 50.29 469.42
2004 11 5 6 33 0 0 262.66 46.45 468.20
2004 11 5 6 34 0 0 262.53 42.61 467.05
2004 11 5 6 35 0 0 262.40 38.76 465.99
2004 11 5 6 36 0 0 262.25 34.91 465.04
2004 11 5 6 37 0 0 262.09 31.06 464.23
2004 11 5 6 38 0 0 261.92 27.20 463.56
2004 11 5 6 39 0 0 261.75 23.35 463.07
2004 11 5 6 40 0 0 261.58 19.49 462.75
2004 11 5 6 41 0 0 261.40 15.63 462.64
2004 11 5 6 42 0 0 261.22 11.76 462.72
2004 11 5 6 43 0 0 261.03 7.90 463.02
2004 11 5 6 44 0 0 260.85 4.04 463.54
2004 11 5 6 45 0 0 260.66 0.17 464.28
2004 11 5 6 46 0 0 260.48 -3.69 465.23
2004 11 5 6 47 0 0 260.29 -7.55 466.39
2004 11 5 6 48 0 0 260.11 -11.41 467.75
2004 11 5 6 49 0 0 259.93 -15.26 469.31
2004 11 5 6 50 0 0 259.75 -19.12 471.04
2004 11 5 6 51 0 0 259.57 -22.97 472.92
2004 11 5 6 52 0 0 259.40 -26.81 474.95
2004 11 5 6 53 0 0 259.24 -30.65 477.09
2004 11 5 6 54 0 0 259.08 -34.49 479.33
2004 11 5 6 55 0 0 258.93 -38.33 481.64
2004 11 5 6 56 0 0 258.79 -42.15 483.98
2004 11 5 6 57 0 0 258.66 -45.98 486.35
2004 11 5 6 58 0 0 258.56 -49.80 488.70
2004 11 5 6 59 0 0 258.47 -53.61 491.02
2004 11 5 7 0 0 0 258.42 -57.42 493.27
2004 11 5 7 1 0 0 258.42 -61.23 495.44
2004 11 5 7 2 0 0 258.49 -65.03 497.50
2004 11 5 7 3 0 0 258.66 -68.83 499.42
2004 11 5 7 4 0 0 259.00 -72.62 501.19
2004 11 5 7 5 0 0 259.67 -76.40 502.79
2004 11 5 7 6 0 0 261.01 -80.18 504.20
2004 11 5 7 7 0 0 264.32 -83.94 505.42
2004 11 5 7 8 0 0 278.71 -87.60 506.43
2004 11 5 7 9 0 0 43.27 -88.14 507.22
2004 11 5 7 10 0 0 64.20 -84.54 507.80
2004 11 5 7 11 0 0 68.16 -80.79 508.16
2004 11 5 7 12 0 0 69.69 -77.02 508.30
2004 11 5 7 13 0 0 70.42 -73.24 508.23
2004 11 5 7 14 0 0 70.81 -69.46 507.96
2004 11 5 7 15 0 0 71.00 -65.67 507.50
2004 11 5 7 16 0 0 71.08 -61.88 506.86
2004 11 5 7 17 0 0 71.08 -58.09 506.05
2004 11 5 7 18 0 0 71.04 -54.30 505.10
2004 11 5 7 19 0 0 70.96 -50.50 504.03
2004 11 5 7 20 0 0 70.86 -46.70 502.84
2004 11 5 7 21 0 0 70.74 -42.89 501.57
2004 11 5 7 22 0 0 70.60 -39.08 500.23
2004 11 5 7 23 0 0 70.45 -35.27 498.85
2004 11 5 7 24 0 0 70.29 -31.46 497.45
2004 11 5 7 25 0 0 70.13 -27.64 496.05
2004 11 5 7 26 0 0 69.96 -23.82 494.66
2004 11 5 7 27 0 0 69.78 -19.99 493.32
2004 11 5 7 28 0 0 69.60 -16.16 492.03
2004 11 5 7 29 0 0 69.42 -12.33 490.81
2004 11 5 7 30 0 0 69.24 -8.50 489.68
2004 11 5 7 31 0 0 69.05 -4.67 488.64
2004 11 5 7 32 0 0 68.87 -0.83 487.70
2004 11 5 7 33 0 0 68.68 3.00 486.88
2004 11 5 7 34 0 0 68.50 6.84 486.16
2004 11 5 7 35 0 0 68.31 10.68 485.56
2004 11 5 7 36 0 0 68.13 14.52 485.08
2004 11 5 7 37 0 0 67.95 18.35 484.69
2004 11 5 7 38 0 0 67.77 22.19 484.41
2004 11 5 7 39 0 0 67.60 26.02 484.22
2004 11 5 7 40 0 0 67.43 29.86 484.10
2004 11 5 7 41 0 0 67.27 33.69 484.06
2004 11 5 7 42 0 0 67.12 37.52 484.06
2004 11 5 7 43 0 0 66.97 41.35 484.10
2004 11 5 7 44 0 0 66.85 45.17 484.15
2004 11 5 7 45 0 0 66.73 48.99 484.22
2004 11 5 7 46 0 0 66.65 52.82 484.27
2004 11 5 7 47 0 0 66.59 56.64 484.29
2004 11 5 7 48 0 0 66.58 60.45 484.26
2004 11 5 7 49 0 0 66.63 64.27 484.18
2004 11 5 7 50 0 0 66.77 68.08 484.03
2004 11 5 7 51 0 0 67.08 71.89 483.79
2004 11 5 7 52 0 0 67.67 75.70 483.46
2004 11 5 7 53 0 0 68.85 79.50 483.03
2004 11 5 7 54 0 0 71.62 83.29 482.50
2004 11 5 7 55 0 0 81.99 87.01 481.86
2004 11 5 7 56 0 0 198.34 88.62 481.12
2004 11 5 7 57 0 0 231.23 85.10 480.27
2004 11 5 7 58 0 0 236.00 81.33 479.32
2004 11 5 7 59 0 0 237.73 77.53 478.28
2004 11 5 8 0 0 0 238.54 73.72 477.16
2004 11 5 8 1 0 0 238.96 69.90 475.97
2004 11 5 8 2 0 0 239.17 66.08 474.73
2004 11 5 8 3 0 0 239.27 62.25 473.46
2004 11 5 8 4 0 0 239.28 58.43 472.17
2004 11 5 8 5 0 0 239.24 54.59 470.88
2004 11 5 8 6 0 0 239.17 50.76 469.61
2004 11 5 8 7 0 0 239.07 46.92 468.39
2004 11 5 8 8 0 0 238.95 43.07 467.23
2004 11 5 8 9 0 0 238.81 39.23 466.17
2004 11 5 8 10 0 0 238.66 35.38 465.21
2004 11 5 8 11 0 0 238.51 31.53 464.38
2004 11 5 8 12 0 0 238.34 27.67 463.70
2004 11 5 8 13 0 0 238.17 23.81 463.18
2004 11 5 8 14 0 0 238.00 19.95 462.85
2004 11 5 8 15 0 0 237.82 16.09 462.71
2004 11 5 8 16 0 0 237.64 12.23 462.78
2004 11 5 8 17 0 0 237.45 8.37 463.06
2004 11 5 8 18 0 0 237.27 4.50 463.55
2004 11 5 8 19 0 0 237.08 0.64 464.27
2004 11 5 8 20 0 0 236.90 -3.22 465.20
2004 11 5 8 21 0 0 236.71 -7.08 466.33
2004 11 5 8 22 0 0 236.53 -10.94 467.68
2004 11 5 8 23 0 0 236.35 -14.80 469.21
2004 11 5 8 24 0 0 236.17 -18.65 470.92
2004 11 5 8 25 0 0 235.99 -22.50 472.79
2004 11 5 8 26 0 0 235.82 -26.35 474.80
2004 11 5 8 27 0 0 235.65 -30.19 476.93
2004 11 5 8 28 0 0 235.49 -34.03 479.16
2004 11 5 8 29 0 0 235.34 -37.86 481.46
2004 11 5 8 30 0 0 235.20 -41.69 483.80
2004 11 5 8 31 0 0 235.07 -45.51 486.16
2004 11 5 8 32 0 0 234.96 -49.33 488.51
2004 11 5 8 33 0 0 234.88 -53.15 490.83
2004 11 5 8 34 0 0 234.82 -56.96 493.09
2004 11 5 8 35 0 0 234.81 -60.77 495.27
2004 11 5 8 36 0 0 234.87 -64.57 497.33
2004 11 5 8 37 0 0 235.02 -68.36 499.27
2004 11 5 8 38 0 0 235.34 -72.16 501.05
2004 11 5 8 39 0 0 235.95 -75.94 502.66
2004 11 5 8 40 0 0 237.18 -79.72 504.09
2004 11 5 8 41 0 0 240.09 -83.48 505.33
2004 11 5 8 42 0 0 251.34 -87.17 506.35
2004 11 5 8 43 0 0 10.46 -88.51 507.17
2004 11 5 8 44 0 0 39.71 -84.99 507.76
2004 11 5 8 45 0 0 44.27 -81.25 508.14
2004 11 5 8 46 0 0 45.96 -77.48 508.30
2004 11 5 8 47 0 0 46.76 -73.70 508.25
2004 11 5 8 48 0 0 47.17 -69.92 508.00
2004 11 5 8 49 0 0 47.38 -66.13 507.55
2004 11 5 8 50 0 0 47.47 -62.34 506.93
2004 11 5 8 51 0 0 47.49 -58.55 506.13
2004 11 5 8 52 0 0 47.45 -54.76 505.19
2004 11 5 8 53 0 0 47.37 -50.96 504.12
2004 11 5 8 54 0 0 47.27 -47.16 502.94
2004 11 5 8 55 0 0 47.15 -43.36 501.67
2004 11 5 8 56 0 0 47.02 -39.55 500.33
2004 11 5 8 57 0 0 46.87 -35.74 498.95
2004 11 5 8 58 0 0 46.71 -31.92 497.54
2004 11 5 8 59 0 0 46.55 -28.10 496.13
2004 11 5 9 0 0 0 46.38 -24.28 494.73
2004 11 5 9 1 0 0 46.20 -20.46 493.38
2004 11 5 9 2 0 0 46.02 -16.63 492.07
2004 11 5 9 3 0 0 45.84 -12.80 490.84
2004 11 5 9 4 0 0 45.66 -8.97 489.69
2004 11 5 9 5 0 0 45.47 -5.13 488.63
2004 11 5 9 6 0 0 45.29 -1.30 487.68
2004 11 5 9 7 0 0 45.10 2.54 486.84
2004 11 5 9 8 0 0 44.91 6.38 486.11
2004 11 5 9 9 0 0 44.73 10.21 485.49
2004 11 5 9 10 0 0 44.55 14.05 484.98
2004 11 5 9 11 0 0 44.37 17.89 484.59
2004 11 5 9 12 0 0 44.19 21.72 484.29
2004 11 5 9 13 0 0 44.02 25.56 484.08
2004 11 5 9 14 0 0 43.85 29.39 483.95
2004 11 5 9 15 0 0 43.68 33.22 483.90
2004 11 5 9 16 0 0 43.53 37.05 483.89
2004 11 5 9 17 0 0 43.39 40.88 483.92
2004 11 5 9 18 0 0 43.26 44.71 483.98
2004 11 5 9 19 0 0 43.14 48.53 484.04
2004 11 5 9 20 0 0 43.05 52.36 484.09
2004 11 5 9 21 0 0 42.99 56.18 484.11
2004 11 5 9 22 0 0 42.97 59.99 484.09
2004 11 5 9 23 0 0 43.01 63.81 484.02
2004 11 5 9 24 0 0 43.14 67.62 483.87
2004 11 5 9 25 0 0 43.42 71.43 483.65
2004 11 5 9 26 0 0 43.97 75.24 483.33
2004 11 5 9 27 0 0 45.04 79.04 482.92
2004 11 5 9 28 0 0 47.51 82.83 482.40
2004 11 5 9 29 0 0 55.91 86.57 481.78
2004 11 5 9 30 0 0 157.85 88.90 481.05
2004 11 5 9 31 0 0 206.50 85.55 480.21
2004 11 5 9 32 0 0 212.07 81.79 479.28
2004 11 5 9 33 0 0 213.99 77.99 478.26
2004 11 5 9 34 0 0 214.87 74.17 477.15
2004 11 5 9 35 0 0 215.32 70.36 475.98
2004 11 5 9 36 0 0 215.56 66.54 474.75
2004 11 5 9 37 0 0 215.66 62.71 473.49
2004 11 5 9 38 0 0 215.68 58.88 472.21
2004 11 5 9 39 0 0 215.65 55.05 470.92
2004 11 5 9 40 0 0 215.58 51.22 469.66
2004 11 5 9 41 0 0 215.48 47.38 468.44
2004 11 5 9 42 0 0 215.36 43.53 467.28
2004 11 5 9 43 0 0 215.23 39.69 466.21
2004 11 5 9 44 0 0 215.08 35.84 465.25
2004 11 5 9 45 0 0 214.92 31.99 464.41
2004 11 5 9 46 0 0 214.76 28.13 463.72
2004 11 5 9 47 0 0 214.59 24.27 463.19
2004 11 5 9 48 0 0 214.42 20.41 462.85
2004 11 5 9 49 0 0 214.24 16.55 462.69
2004 11 5 9 50 0 0 214.06 12.69 462.74
2004 11 5 9 51 0 0 213.87 8.83 463.00
2004 11 5 9 52 0 0 213.69 4.97 463.48
2004 11 5 9 53 0 0 213.50 1.10 464.17
2004 11 5 9 54 0 0 213.32 -2.76 465.08
2004 11 5 9 55 0 0 213.13 -6.62 466.20
2004 11 5 9 56 0 0 212.95 -10.48 467.53
2004 11 5 9 57 0 0 212.77 -14.34 469.04
2004 11 5 9 58 0 0 212.59 -18.19 470.74
2004 11 5 9 59 0 0 212.41 -22.04 472.59
2004 11 5 10 0 0 0 212.24 -25.89 474.59
2004 11 5 10 1 0 0 212.07 -29.73 476.72
2004 11 5 10 2 0 0 211.91 -33.57 478.94
2004 11 5 10 3 0 0 211.75 -37.40 481.23
2004 11 5 10 4 0 0 211.61 -41.23 483.57
2004 11 5 10 5 0 0 211.48 -45.06 485.94
2004 11 5 10 6 0 0 211.37 -48.88 488.29
2004 11 5 10 7 0 0 211.28 -52.69 490.62
2004 11 5 10 8 0 0 211.22 -56.50 492.89
2004 11 5 10 9 0 0 211.20 -60.31 495.08
2004 11 5 10 10 0 0 211.25 -64.11 497.16
2004 11 5 10 11 0 0 211.39 -67.91 499.11
2004 11 5 10 12 0 0 211.68 -71.70 500.91
2004 11 5 10 13 0 0 212.24 -75.49 502.55
2004 11 5 10 14 0 0 213.36 -79.27 504.00
2004 11 5 10 15 0 0 215.94 -83.03 505.26
2004 11 5 10 16 0 0 224.99 -86.74 506.31
2004 11 5 10 17 0 0 332.45 -88.82 507.15
2004 11 5 10 18 0 0 15.05 -85.44 507.77
2004 11 5 10 19 0 0 20.36 -81.70 508.17
2004 11 5 10 20 0 0 22.23 -77.93 508.36
2004 11 5 10 21 0 0 23.09 -74.15 508.33
2004 11 5 10 22 0 0 23.54 -70.37 508.10
2004 11 5 10 23 0 0 23.77 -66.59 507.67
2004 11 5 10 24 0 0 23.87 -62.80 507.06
2004 11 5 10 25 0 0 23.89 -59.01 506.28
2004 11 5 10 26 0 0 23.85 -55.21 505.36
2004 11 5 10 27 0 0 23.78 -51.42 504.30
2004 11 5 10 28 0 0 23.69 -47.62 503.12
2004 11 5 10 29 0 0 23.57 -43.81 501.86
2004 11 5 10 30 0 0 23.43 -40.00 500.52
2004 11 5 10 31 0 0 23.28 -36.19 499.14
2004 11 5 10 32 0 0 23.13 -32.38 497.73
2004 11 5 10 33 0 0 22.96 -28.56 496.32
2004 11 5 10 34 0 0 22.79 -24.74 494.92
2004 11 5 10 35 0 0 22.62 -20.92 493.55
2004 11 5 10 36 0 0 22.44 -17.09 492.23
2004 11 5 10 37 0 0 22.26 -13.26 490.99
2004 11 5 10 38 0 0 22.08 -9.43 489.82
2004 11 5 10 39 0 0 21.89 -5.59 488.75
2004 11 5 10 40 0 0 21.71 -1.76 487.77
2004 11 5 10 41 0 0 21.52 2.08 486.91
2004 11 5 10 42 0 0 21.33 5.91 486.16
2004 11 5 10 43 0 0 21.15 9.75 485.53
2004 11 5 10 44 0 0 20.97 13.59 485.00
2004 11 5 10 45 0 0 20.78 17.43 484.58
2004 11 5 10 46 0 0 20.61 21.26 484.27
2004 11 5 10 47 0 0 20.43 25.10 484.05
2004 11 5 10 48 0 0 20.26 28.93 483.91
2004 11 5 10 49 0 0 20.10 32.76 483.84
2004 11 5 10 50 0 0 19.94 36.60 483.82
2004 11 5 10 51 0 0 19.80 40.42 483.84
2004 11 5 10 52 0 0 19.67 44.25 483.89
2004 11 5 10 53 0 0 19.55 48.07 483.95
2004 11 5 10 54 0 0 19.46 51.90 484.00
2004 11 5 10 55 0 0 19.39 55.72 484.02
2004 11 5 10 56 0 0 19.37 59.54 484.01
2004 11 5 10 57 0 0 19.40 63.35 483.94
2004 11 5 10 58 0 0 19.52 67.16 483.80
2004 11 5 10 59 0 0 19.77 70.98 483.58
2004 11 5 11 0 0 0 20.27 74.78 483.27
2004 11 5 11 1 0 0 21.26 78.59 482.87
2004 11 5 11 2 0 0 23.46 82.38 482.36
2004 11 5 11 3 0 0 30.41 86.13 481.75
2004 11 5 11 4 0 0 109.86 89.03 481.03
2004 11 5 11 5 0 0 181.53 86.00 480.21
2004 11 5 11 6 0 0 188.11 82.24 479.29
2004 11 5 11 7 0 0 190.24 78.44 478.27
2004 11 5 11 8 0 0 191.20 74.63 477.18
2004 11 5 11 9 0 0 191.69 70.81 476.01
2004 11 5 11 10 0 0 191.94 66.99 474.79
2004 11 5 11 11 0 0 192.05 63.17 473.53
2004 11 5 11 12 0 0 192.08 59.34 472.25
2004 11 5 11 13 0 0 192.05 55.51 470.97
2004 11 5 11 14 0 0 191.99 51.67 469.71
2004 11 5 11 15 0 0 191.89 47.84 468.48
2004 11 5 11 16 0 0 191.78 43.99 467.32
2004 11 5 11 17 0 0 191.64 40.15 466.24
2004 11 5 11 18 0 0 191.50 36.30 465.27
2004 11 5 11 19 0 0 191.34 32.45 464.42
2004 11 5 11 20 0 0 191.18 28.59 463.71
2004 11 5 11 21 0 0 191.01 24.73 463.17
2004 11 5 11 22 0 0 190.84 20.87 462.81
2004 11 5 11 23 0 0 190.66 17.01 462.64
2004 11 5 11 24 0 0 190.48 13.15 462.66
2004 11 5 11 25 0 0 190.29 9.29 462.90
2004 11 5 11 26 0 0 190.11 5.43 463.36
2004 11 5 11 27 0 0 189.92 1.56 464.03
2004 11 5 11 28 0 0 189.74 -2.30 464.92
2004 11 5 11 29 0 0 189.55 -6.16 466.02
2004 11 5 11 30 0 0 189.37 -10.02 467.33
2004 11 5 11 31 0 0 189.18 -13.88 468.83
2004 11 5 11 32 0 0 189.00 -17.73 470.51
2004 11 5 11 33 0 0 188.83 -21.58 472.36
2004 11 5 11 34 0 0 188.65 -25.43 474.35
2004 11 5 11 35 0 0 188.48 -29.27 476.46
2004 11 5 11 36 0 0 188.32 -33.11 478.68
2004 11 5 11 37 0 0 188.17 -36.95 480.97
2004 11 5 11 38 0 0 188.02 -40.78 483.31
2004 11 5 11 39 0 0 187.89 -44.60 485.68
2004 11 5 11 40 0 0 187.78 -48.42 488.04
2004 11 5 11 41 0 0 187.69 -52.24 490.38
2004 11 5 11 42 0 0 187.62 -56.05 492.66
2004 11 5 11 43 0 0 187.60 -59.86 494.86
2004 11 5 11 44 0 0 187.64 -63.66 496.96
2004 11 5 11 45 0 0 187.76 -67.46 498.93
2004 11 5 11 46 0 0 188.03 -71.25 500.75
2004 11 5 11 47 0 0 188.55 -75.04 502.41
2004 11 5 11 48 0 0 189.57 -78.82 503.89
2004 11 5 11 49 0 0 191.87 -82.59 505.18
2004 11 5 11 50 0 0 199.32 -86.31 506.26
2004 11 5 11 51 0 0 287.01 -89.01 507.12
2004 11 5 11 52 0 0 350.17 -85.88 507.77
2004 11 5 11 53 0 0 356.41 -82.15 508.20
2004 11 5 11 54 0 0 358.48 -78.38 508.41
2004 11 5 11 55 0 0 359.42 -74.60 508.41
2004 11 5 11 56 0 0 359.90 -70.82 508.21
2004 11 5 11 57 0 0 0.15 -67.04 507.80
2004 11 5 11 58 0 0 0.26 -63.25 507.21
2004 11 5 11 59 0 0 0.29 -59.46 506.45
2004 11 5 12 0 0 0 0.26 -55.67 505.54
2004 11 5 12 1 0 0 0.19 -51.87 504.50
2004 11 5 12 2 0 0 0.10 -48.07 503.33
