
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2024 04 18 04 18 00 000   -6.63    -1.32     4.33  -418.60      1.90      1.70    8.85     44462.0
 2024 04 18 04 19 00 000   -6.88    -0.87     4.04  -421.80     -1.40     -0.20    8.83     47557.0
 2024 04 18 04 20 00 000   -6.94    -0.86     3.94  -422.20     -1.70     -0.50    8.88     48866.0
 2024 04 18 04 21 00 000   -7.09    -0.67     3.71  -423.30      0.80     -5.30    8.66     43681.0
 2024 04 18 04 22 00 000   -7.10    -0.50     3.69  -423.30      0.80     -5.30    8.66     43681.0
 2024 04 18 04 23 00 000   -7.08    -0.51     3.74  -423.20      1.10     -4.70    8.61     44744.0
 2024 04 18 04 24 00 000   -7.06    -0.26     3.70  -423.20      1.40     -4.10    8.57     45753.0
 2024 04 18 04 25 00 000   -6.72    -0.55     4.33  -423.20      1.40     -4.10    8.57     45753.0
 2024 04 18 04 26 00 000   -6.73    -0.87     4.20  -421.10      2.00     -1.10    8.49     43158.0
 2024 04 18 04 27 00 000   -6.73    -0.84     4.15  -420.50      0.80     -2.40    8.83     45803.0
 2024 04 18 04 28 00 000   -7.03    -0.41     3.79  -420.10     -0.10     -3.50    9.11     48010.0
 2024 04 18 04 29 00 000   -7.19    -0.14     3.53  -422.20      2.10     -4.10    8.80     41042.0
 2024 04 18 04 30 00 000   -7.32    -0.10     3.23  -423.70      2.20     -6.50    8.73     39554.0
 2024 04 18 04 31 00 000   -7.30    -0.01     3.24  -425.10      2.10     -9.90    8.66     37763.0
 2024 04 18 04 32 00 000   -7.25    -0.09     3.36  -425.30      2.10    -10.60    8.65     37463.0
 2024 04 18 04 33 00 000   -7.23     0.18     3.40  -425.00      2.20    -10.00    8.74     40053.0
 2024 04 18 04 34 00 000   -7.33     0.07     3.11  -425.00      2.20    -10.00    8.74     40053.0
 2024 04 18 04 35 00 000   -7.23     0.10     3.26  -424.90      2.70    -10.50    8.81     41017.0
 2024 04 18 04 36 00 000   -7.46     0.12     2.72  -424.90      2.60    -10.60    8.81     41206.0
 2024 04 18 04 37 00 000   -7.47     0.14     2.73  -425.20      2.20    -11.10    8.83     41886.0
 2024 04 18 04 38 00 000   -7.46     0.40     2.73  -425.20      2.20    -11.10    8.83     41886.0
