
Data taken from file : 
/raid3/Data/cdaweb.gsfc.nasa.gov/pub/data/ace/mag/level_2_cdaweb/mfi_h0/2011/ac_h0_mfi_20110610_v05.cdf
     and               
/raid3/Data/cdaweb.gsfc.nasa.gov/pub/data/ace/swepam/level_2_cdaweb/swe_h0/2011/ac_h0_swe_20110610_v10.cdf

The number density was multiplied by (1.0 + 4.0*AlphaRatio)

#TIMEDELAY
      0.00000

#START
 2011  6 10  1 47 23  33    5.45    1.53    2.84  -401.60   105.62   -44.92    12.26     329543.3
 2011  6 10  1 47 45 591    5.44    1.78    3.15  -400.75   105.53   -45.50    12.26     329051.9
 2011  6 10  1 48  8 178    5.39    1.82    3.03  -399.90   105.45   -46.07    12.26     328560.5
 2011  6 10  1 48 25 828    5.67    1.77    2.63  -399.69   105.43   -46.21    12.26     332891.9
 2011  6 10  1 48 41 828    5.67    1.80    2.63  -399.69   105.43   -46.21    12.26     332006.4
 2011  6 10  1 48 57 828    5.61    1.67    2.78  -399.69   105.43   -46.21    12.26     331120.9
 2011  6 10  1 49 13 828    5.66    1.80    2.61  -399.69   105.43   -46.21    12.26     330235.4
 2011  6 10  1 49 17 240    5.67    1.71    2.61  -401.31   104.40   -39.20    12.26     322929.8
 2011  6 10  1 49 33 243    5.78    1.58    2.31  -401.31   104.40   -39.20    12.26     322929.8
 2011  6 10  1 49 49 243    5.68    1.54    2.46  -401.31   104.40   -39.20    12.26     322929.8
 2011  6 10  1 50  5 243    5.92    1.49    2.55  -401.31   104.40   -39.20    12.26     322929.8
 2011  6 10  1 50 21 243    5.84    1.54    2.49  -401.31   104.40   -39.20    12.26     322929.8
 2011  6 10  1 50 37 243    5.82    1.58    2.57  -401.31   104.40   -39.20    12.26     322929.8
 2011  6 10  1 50 53 243    5.83    1.54    2.95  -401.31   104.40   -39.20    12.26     322929.8
 2011  6 10  1 51  9 243    5.50    1.58    3.22  -401.31   104.40   -39.20    12.26     322929.8
 2011  6 10  1 51 17 969    5.37    1.52    3.52  -402.26   106.90   -43.01    12.26     350635.9
 2011  6 10  1 51 33 969    5.41    1.63    3.51  -402.26   106.90   -43.01    12.26     347292.1
 2011  6 10  1 51 49 969    5.36    1.74    3.48  -402.26   106.90   -43.01    12.26     343948.3
 2011  6 10  1 52  5 969    5.36    1.71    3.46  -402.26   106.90   -43.01    12.26     340604.5
 2011  6 10  1 52 22 583    5.11    1.49    3.81  -402.18   105.35   -50.49    12.26     371892.8
 2011  6 10  1 52 38 583    5.62    1.49    3.14  -402.18   105.35   -50.49    12.26     363772.2
 2011  6 10  1 52 54 583    5.76    1.59    3.11  -402.18   105.35   -50.49    12.26     355651.5
 2011  6 10  1 53 10 583    5.69    1.52    3.16  -402.18   105.35   -50.49    12.26     347530.8
 2011  6 10  1 53 26 583    5.70    1.37    3.20  -402.18   105.35   -50.49    12.26     339410.2
 2011  6 10  1 53 42 585    5.68    1.13    3.16  -402.18   105.35   -50.49    12.26     331289.6
 2011  6 10  1 53 58 585    5.56    1.12    3.45  -402.18   105.35   -50.49    12.26     323168.9
 2011  6 10  1 54 14 585    5.51    1.37    3.51  -402.18   105.35   -50.49    12.26     315048.2
 2011  6 10  1 54 20 626    5.27    1.37    3.81  -405.59   106.84   -28.88    12.26     286905.8
 2011  6 10  1 54 36 626    5.00    1.40    4.07  -405.59   106.84   -28.88    12.26     284074.5
 2011  6 10  1 54 52 626    5.05    1.38    4.05  -405.59   106.84   -28.88    12.26     281243.3
 2011  6 10  1 54 54 949    4.91    1.57    4.26  -407.41   107.82   -35.11    12.26     279741.7
 2011  6 10  1 55 10 952    4.99    1.29    4.41  -407.41   107.82   -35.11    12.26     276501.3
 2011  6 10  1 55 26 952    4.78    1.12    4.68  -407.41   107.82   -35.11    12.26     273261.0
 2011  6 10  1 55 42 952    4.44    0.63    4.83  -407.41   107.82   -35.11    12.26     270020.7
 2011  6 10  1 55 55 320    4.45    0.83    4.74  -407.89   108.09   -55.29    12.26     256249.3
 2011  6 10  1 56 11 320    4.25    1.49    4.10  -407.89   108.09   -55.29    12.26     256249.3
 2011  6 10  1 56 27 320    4.69    2.07    3.42  -407.89   108.09   -55.29    12.26     256249.3
 2011  6 10  1 56 43 320    4.20    1.25    3.97  -407.89   108.09   -55.29    12.26     256249.3
 2011  6 10  1 57  2 159    4.17   -0.72    4.34  -416.26   103.76   -40.44    12.26     261485.4
 2011  6 10  1 57 18 159    4.03   -0.85    3.96  -416.26   103.76   -40.44    12.26     260230.2
 2011  6 10  1 57 34 159    2.71   -0.92    3.08  -416.26   103.76   -40.44    12.26     258974.9
 2011  6 10  1 57 50 159    3.39   -0.76    3.38  -416.26   103.76   -40.44    12.26     257719.6
 2011  6 10  1 57 54 194    1.59    0.87    4.60  -431.89   101.09    -5.00    12.26     258443.6
 2011  6 10  1 58 16 653    1.16    1.61    4.56  -430.92    99.84    -6.46    12.26     257384.1
 2011  6 10  1 58 39 141    1.22    0.64    4.31  -429.95    98.58    -7.92    12.26     256324.5
