
Data taken from file : 
/raid3/Data/cdaweb.gsfc.nasa.gov/pub/data/ace/mag/level_2_cdaweb/mfi_h0/2013/ac_h0_mfi_20130301_v06.cdf
     and               
/raid3/Data/cdaweb.gsfc.nasa.gov/pub/data/ace/swepam/level_2_cdaweb/swe_h0/2013/ac_h0_swe_20130301_v10.cdf

The number density was multiplied by (1.0 + 4.0*AlphaRatio)

#TIMEDELAY
      0.00000

#START
 2013  3 15  1  8 40 574   -6.71    4.11    5.49  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  8 56 571   -7.65    3.60    4.59  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  9 12 571   -7.63    3.66    4.63  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  9 28 568   -7.67    3.49    4.71  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  9 44 568   -7.90    3.30    4.51  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1 10  0 566   -7.85    3.53    4.47  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1 10 16 566   -7.48    3.72    4.90  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1 10 32 563   -7.43    4.22    4.54  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1 10 48 563   -7.35    4.16    4.64  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1 11  4 560   -7.34    4.03    4.87  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1 11 20 557   -7.36    3.91    4.94  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1 11 36 557   -7.48    4.20    4.39  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1 11 52 555   -7.19    4.38    4.56  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1 12  8 555   -6.31    4.70    5.57  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1 12 24 552   -6.50    4.66    5.38  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1 12 40 552   -6.26    4.75    5.66  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1 12 56 549   -6.32    4.97    5.37  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1 13 12 547   -6.25    5.39    5.04  -368.98    -2.13    -5.90     9.24     158069.9
