
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2022 02 01 03 06 00 000   -2.21     5.43    -1.67  -433.90     17.30     66.40    3.22     98257.0
 2022 02 01 03 07 00 000   -2.45     5.02    -1.98  -433.90     17.30     66.40    3.22     98257.0
 2022 02 01 03 08 00 000   -3.76     4.09    -2.46  -416.20     29.80     83.30    3.57    119805.0
 2022 02 01 03 09 00 000   -3.65     4.35    -2.01  -416.20     29.80     83.30    3.57    119805.0
 2022 02 01 03 10 00 000   -3.37     4.67    -1.58  -416.20     29.80     83.30    3.57    119805.0
 2022 02 01 03 11 00 000   -2.72     4.57    -1.79  -419.60     12.50     68.60    3.66    118338.0
 2022 02 01 03 12 00 000   -3.33     4.25    -0.58  -421.10     -0.60     66.90    4.05    140979.0
 2022 02 01 03 13 00 000   -3.27     2.96     2.75  -422.10     -9.10     65.90    4.30    155515.0
 2022 02 01 03 14 00 000   -0.91     5.31     0.01  -432.80      3.70     48.30    3.94    123483.0
 2022 02 01 03 15 00 000   -2.51     4.96     1.25  -435.50      5.20     50.50    3.86    115990.0
 2022 02 01 03 16 00 000   -2.89     4.33     1.76  -420.40      6.00     28.10    3.73    109216.0
 2022 02 01 03 17 00 000   -1.24     5.67    -0.48  -412.50      5.90     17.00    3.69    108662.0
 2022 02 01 03 18 00 000   -1.98     5.38     0.13  -412.50      5.90     17.00    3.69    108662.0
 2022 02 01 03 19 00 000   -2.51     5.02     1.10  -412.50      5.90     17.00    3.69    108662.0
 2022 02 01 03 20 00 000   -4.04     4.05     1.13  -412.50      5.90     17.00    3.69    108662.0
 2022 02 01 03 22 00 000   -4.34     3.72     1.04  -411.90      6.20     35.90    3.76    110723.0
 2022 02 01 03 23 00 000   -4.09     3.98     1.14  -408.00      9.90     37.40    3.64    102092.0
 2022 02 01 03 24 00 000   -3.66     4.48     0.93  -407.60     10.30     37.60    3.63    101167.0
 2022 02 01 03 25 00 000   -4.02     4.22     0.41  -407.60     10.30     37.60    3.63    101167.0
 2022 02 01 03 26 00 000   -4.32     3.94     0.05  -404.40     16.70     51.70    3.42     89909.0
 2022 02 01 03 27 00 000   -3.72     4.55     0.22  -404.80     16.20     51.70    3.40     89385.0
 2022 02 01 03 28 00 000   -4.00     4.35    -0.04  -406.30     14.20     51.70    3.34     87471.0
 2022 02 01 03 29 00 000   -3.94     4.41    -0.46  -407.80     14.30     54.70    3.63    106488.0
 2022 02 01 03 30 00 000   -3.97     4.37    -0.46  -408.30     12.90     57.60    3.49     92768.0
 2022 02 01 03 31 00 000   -4.30     4.07    -0.03  -408.60     12.20     59.00    3.42     85806.0
 2022 02 01 03 32 00 000   -4.15     4.21     0.19  -406.60     10.60     56.20    3.44     86765.0
 2022 02 01 03 33 00 000   -4.05     4.32     0.10  -406.60     10.60     56.20    3.44     86765.0
