year mm dd hh mm ss msec long lat alt
2024 5 11 23 22 0 0 263.27 9.08 473.63
2024 5 11 23 23 0 0 263.09 5.23 473.60
2024 5 11 23 24 0 0 262.91 1.37 473.78
2024 5 11 23 25 0 0 262.73 -2.48 474.15
2024 5 11 23 26 0 0 262.55 -6.33 474.72
2024 5 11 23 27 0 0 262.37 -10.18 475.48
2024 5 11 23 28 0 0 262.19 -14.03 476.42
2024 5 11 23 29 0 0 262.01 -17.88 477.54
2024 5 11 23 30 0 0 261.84 -21.73 478.82
2024 5 11 23 31 0 0 261.67 -25.57 480.23
2024 5 11 23 32 0 0 261.50 -29.41 481.78
2024 5 11 23 33 0 0 261.35 -33.24 483.43
2024 5 11 23 34 0 0 261.20 -37.07 485.15
2024 5 11 23 35 0 0 261.06 -40.90 486.94
2024 5 11 23 36 0 0 260.94 -44.72 488.77
2024 5 11 23 37 0 0 260.83 -48.54 490.60
2024 5 11 23 38 0 0 260.75 -52.36 492.42
2024 5 11 23 39 0 0 260.70 -56.17 494.21
2024 5 11 23 40 0 0 260.69 -59.98 495.93
2024 5 11 23 41 0 0 260.75 -63.78 497.57
2024 5 11 23 42 0 0 260.90 -67.58 499.11
2024 5 11 23 43 0 0 261.20 -71.37 500.53
2024 5 11 23 44 0 0 261.78 -75.16 501.81
2024 5 11 23 45 0 0 262.91 -78.94 502.93
2024 5 11 23 46 0 0 265.43 -82.71 503.90
2024 5 11 23 47 0 0 273.75 -86.42 504.69
2024 5 11 23 48 0 0 6.42 -88.92 505.30
2024 5 11 23 49 0 0 62.85 -85.72 505.73
2024 5 11 23 50 0 0 69.12 -81.99 505.97
2024 5 11 23 51 0 0 71.25 -78.23 506.04
2024 5 11 23 52 0 0 72.24 -74.45 505.92
2024 5 11 23 53 0 0 72.75 -70.66 505.64
2024 5 11 23 54 0 0 73.02 -66.87 505.20
2024 5 11 23 55 0 0 73.14 -63.08 504.61
2024 5 11 23 56 0 0 73.19 -59.29 503.90
2024 5 11 23 57 0 0 73.17 -55.49 503.06
2024 5 11 23 58 0 0 73.11 -51.69 502.14
2024 5 11 23 59 0 0 73.02 -47.88 501.13
2024 5 12 0 0 0 0 72.91 -44.08 500.06
2024 5 12 0 1 0 0 72.79 -40.26 498.96
2024 5 12 0 2 0 0 72.65 -36.45 497.85
2024 5 12 0 3 0 0 72.50 -32.63 496.74
2024 5 12 0 4 0 0 72.34 -28.81 495.65
2024 5 12 0 5 0 0 72.17 -24.99 494.61
2024 5 12 0 6 0 0 72.00 -21.16 493.62
2024 5 12 0 7 0 0 71.83 -17.34 492.72
2024 5 12 0 8 0 0 71.65 -13.51 491.91
2024 5 12 0 9 0 0 71.47 -9.67 491.20
2024 5 12 0 10 0 0 71.29 -5.84 490.60
2024 5 12 0 11 0 0 71.11 -2.01 490.13
2024 5 12 0 12 0 0 70.93 1.83 489.78
2024 5 12 0 13 0 0 70.75 5.66 489.56
2024 5 12 0 14 0 0 70.56 9.50 489.46
2024 5 12 0 15 0 0 70.39 13.33 489.49
2024 5 12 0 16 0 0 70.21 17.17 489.63
2024 5 12 0 17 0 0 70.03 21.00 489.88
2024 5 12 0 18 0 0 69.86 24.83 490.23
2024 5 12 0 19 0 0 69.70 28.66 490.65
2024 5 12 0 20 0 0 69.54 32.48 491.15
2024 5 12 0 21 0 0 69.39 36.31 491.69
2024 5 12 0 22 0 0 69.25 40.13 492.27
2024 5 12 0 23 0 0 69.12 43.95 492.86
2024 5 12 0 24 0 0 69.01 47.76 493.45
2024 5 12 0 25 0 0 68.92 51.58 494.02
2024 5 12 0 26 0 0 68.86 55.39 494.54
2024 5 12 0 27 0 0 68.85 59.19 495.01
2024 5 12 0 28 0 0 68.89 63.00 495.41
2024 5 12 0 29 0 0 69.02 66.80 495.71
2024 5 12 0 30 0 0 69.28 70.60 495.91
2024 5 12 0 31 0 0 69.79 74.40 495.99
2024 5 12 0 32 0 0 70.77 78.19 495.95
2024 5 12 0 33 0 0 72.88 81.97 495.78
2024 5 12 0 34 0 0 79.12 85.71 495.47
2024 5 12 0 35 0 0 135.33 88.91 495.02
2024 5 12 0 36 0 0 228.34 86.42 494.43
2024 5 12 0 37 0 0 236.64 82.69 493.71
2024 5 12 0 38 0 0 239.16 78.91 492.85
2024 5 12 0 39 0 0 240.28 75.12 491.88
2024 5 12 0 40 0 0 240.85 71.32 490.80
2024 5 12 0 41 0 0 241.16 67.52 489.62
2024 5 12 0 42 0 0 241.31 63.71 488.37
2024 5 12 0 43 0 0 241.36 59.89 487.05
2024 5 12 0 44 0 0 241.35 56.08 485.69
2024 5 12 0 45 0 0 241.30 52.26 484.31
2024 5 12 0 46 0 0 241.22 48.43 482.93
2024 5 12 0 47 0 0 241.11 44.61 481.57
2024 5 12 0 48 0 0 240.99 40.77 480.25
2024 5 12 0 49 0 0 240.85 36.94 479.00
2024 5 12 0 50 0 0 240.70 33.10 477.83
2024 5 12 0 51 0 0 240.54 29.26 476.77
2024 5 12 0 52 0 0 240.38 25.42 475.85
2024 5 12 0 53 0 0 240.21 21.57 475.06
2024 5 12 0 54 0 0 240.04 17.72 474.44
2024 5 12 0 55 0 0 239.86 13.87 473.99
2024 5 12 0 56 0 0 239.68 10.02 473.73
2024 5 12 0 57 0 0 239.50 6.17 473.65
2024 5 12 0 58 0 0 239.32 2.31 473.78
2024 5 12 0 59 0 0 239.14 -1.54 474.10
2024 5 12 1 0 0 0 238.95 -5.39 474.63
2024 5 12 1 1 0 0 238.77 -9.24 475.34
2024 5 12 1 2 0 0 238.59 -13.09 476.24
2024 5 12 1 3 0 0 238.42 -16.94 477.32
2024 5 12 1 4 0 0 238.24 -20.79 478.56
2024 5 12 1 5 0 0 238.07 -24.63 479.94
2024 5 12 1 6 0 0 237.91 -28.47 481.45
2024 5 12 1 7 0 0 237.75 -32.30 483.08
2024 5 12 1 8 0 0 237.60 -36.14 484.79
2024 5 12 1 9 0 0 237.46 -39.97 486.56
2024 5 12 1 10 0 0 237.33 -43.79 488.37
2024 5 12 1 11 0 0 237.22 -47.61 490.21
2024 5 12 1 12 0 0 237.13 -51.43 492.03
2024 5 12 1 13 0 0 237.07 -55.24 493.82
2024 5 12 1 14 0 0 237.05 -59.05 495.56
2024 5 12 1 15 0 0 237.09 -62.85 497.22
2024 5 12 1 16 0 0 237.21 -66.65 498.78
2024 5 12 1 17 0 0 237.47 -70.44 500.22
2024 5 12 1 18 0 0 237.96 -74.23 501.53
2024 5 12 1 19 0 0 238.91 -78.02 502.69
2024 5 12 1 20 0 0 240.94 -81.79 503.69
2024 5 12 1 21 0 0 246.76 -85.53 504.52
2024 5 12 1 22 0 0 294.39 -88.83 505.17
2024 5 12 1 23 0 0 35.54 -86.62 505.64
2024 5 12 1 24 0 0 44.60 -82.91 505.92
2024 5 12 1 25 0 0 47.25 -79.15 506.02
2024 5 12 1 26 0 0 48.42 -75.37 505.95
2024 5 12 1 27 0 0 49.02 -71.59 505.70
2024 5 12 1 28 0 0 49.33 -67.80 505.29
2024 5 12 1 29 0 0 49.49 -64.01 504.74
2024 5 12 1 30 0 0 49.55 -60.21 504.04
2024 5 12 1 31 0 0 49.55 -56.42 503.23
2024 5 12 1 32 0 0 49.50 -52.62 502.32
2024 5 12 1 33 0 0 49.41 -48.81 501.32
2024 5 12 1 34 0 0 49.31 -45.01 500.27
2024 5 12 1 35 0 0 49.19 -41.20 499.17
2024 5 12 1 36 0 0 49.05 -37.38 498.05
2024 5 12 1 37 0 0 48.90 -33.57 496.93
2024 5 12 1 38 0 0 48.74 -29.75 495.83
2024 5 12 1 39 0 0 48.58 -25.92 494.77
2024 5 12 1 40 0 0 48.41 -22.10 493.77
2024 5 12 1 41 0 0 48.24 -18.27 492.84
2024 5 12 1 42 0 0 48.06 -14.44 492.00
2024 5 12 1 43 0 0 47.88 -10.61 491.26
2024 5 12 1 44 0 0 47.70 -6.78 490.64
2024 5 12 1 45 0 0 47.52 -2.94 490.13
2024 5 12 1 46 0 0 47.34 0.89 489.75
2024 5 12 1 47 0 0 47.16 4.73 489.50
2024 5 12 1 48 0 0 46.97 8.56 489.37
2024 5 12 1 49 0 0 46.79 12.40 489.36
2024 5 12 1 50 0 0 46.62 16.23 489.47
2024 5 12 1 51 0 0 46.44 20.06 489.69
2024 5 12 1 52 0 0 46.27 23.90 490.01
2024 5 12 1 53 0 0 46.10 27.72 490.42
2024 5 12 1 54 0 0 45.94 31.55 490.89
2024 5 12 1 55 0 0 45.79 35.38 491.43
2024 5 12 1 56 0 0 45.65 39.20 491.99
2024 5 12 1 57 0 0 45.52 43.02 492.58
2024 5 12 1 58 0 0 45.40 46.83 493.17
2024 5 12 1 59 0 0 45.31 50.65 493.74
2024 5 12 2 0 0 0 45.24 54.46 494.28
2024 5 12 2 1 0 0 45.21 58.27 494.76
2024 5 12 2 2 0 0 45.23 62.07 495.18
2024 5 12 2 3 0 0 45.34 65.88 495.50
2024 5 12 2 4 0 0 45.56 69.68 495.73
2024 5 12 2 5 0 0 46.00 73.47 495.84
2024 5 12 2 6 0 0 46.82 77.27 495.83
2024 5 12 2 7 0 0 48.54 81.05 495.69
2024 5 12 2 8 0 0 53.10 84.81 495.41
2024 5 12 2 9 0 0 79.83 88.35 495.00
2024 5 12 2 10 0 0 199.20 87.29 494.45
2024 5 12 2 11 0 0 211.91 83.61 493.76
2024 5 12 2 12 0 0 215.11 79.83 492.94
2024 5 12 2 13 0 0 216.44 76.04 492.00
2024 5 12 2 14 0 0 217.11 72.24 490.95
2024 5 12 2 15 0 0 217.47 68.44 489.80
2024 5 12 2 16 0 0 217.65 64.63 488.57
2024 5 12 2 17 0 0 217.72 60.82 487.27
2024 5 12 2 18 0 0 217.73 57.01 485.92
2024 5 12 2 19 0 0 217.68 53.19 484.55
2024 5 12 2 20 0 0 217.61 49.36 483.17
2024 5 12 2 21 0 0 217.51 45.54 481.80
2024 5 12 2 22 0 0 217.39 41.71 480.48
2024 5 12 2 23 0 0 217.25 37.87 479.21
2024 5 12 2 24 0 0 217.10 34.03 478.03
2024 5 12 2 25 0 0 216.95 30.19 476.96
2024 5 12 2 26 0 0 216.79 26.35 476.00
2024 5 12 2 27 0 0 216.62 22.50 475.19
2024 5 12 2 28 0 0 216.45 18.66 474.53
2024 5 12 2 29 0 0 216.27 14.81 474.05
2024 5 12 2 30 0 0 216.09 10.95 473.74
2024 5 12 2 31 0 0 215.91 7.10 473.63
2024 5 12 2 32 0 0 215.73 3.25 473.71
2024 5 12 2 33 0 0 215.55 -0.60 473.99
2024 5 12 2 34 0 0 215.36 -4.46 474.47
2024 5 12 2 35 0 0 215.18 -8.31 475.14
2024 5 12 2 36 0 0 215.00 -12.16 476.00
2024 5 12 2 37 0 0 214.83 -16.01 477.04
2024 5 12 2 38 0 0 214.65 -19.85 478.25
2024 5 12 2 39 0 0 214.48 -23.70 479.60
2024 5 12 2 40 0 0 214.31 -27.54 481.09
2024 5 12 2 41 0 0 214.15 -31.37 482.69
2024 5 12 2 42 0 0 214.00 -35.21 484.38
2024 5 12 2 43 0 0 213.85 -39.04 486.15
2024 5 12 2 44 0 0 213.72 -42.86 487.96
2024 5 12 2 45 0 0 213.61 -46.68 489.79
2024 5 12 2 46 0 0 213.51 -50.50 491.62
2024 5 12 2 47 0 0 213.44 -54.31 493.42
2024 5 12 2 48 0 0 213.41 -58.12 495.17
2024 5 12 2 49 0 0 213.43 -61.93 496.86
2024 5 12 2 50 0 0 213.53 -65.73 498.44
2024 5 12 2 51 0 0 213.75 -69.52 499.92
2024 5 12 2 52 0 0 214.17 -73.31 501.26
2024 5 12 2 53 0 0 214.97 -77.10 502.46
2024 5 12 2 54 0 0 216.63 -80.88 503.51
2024 5 12 2 55 0 0 220.92 -84.63 504.38
2024 5 12 2 56 0 0 244.22 -88.20 505.07
2024 5 12 2 57 0 0 5.68 -87.48 505.58
2024 5 12 2 58 0 0 19.81 -83.82 505.91
2024 5 12 2 59 0 0 23.19 -80.07 506.06
2024 5 12 3 0 0 0 24.58 -76.29 506.03
2024 5 12 3 1 0 0 25.28 -72.51 505.82
2024 5 12 3 2 0 0 25.65 -68.72 505.45
2024 5 12 3 3 0 0 25.83 -64.93 504.92
2024 5 12 3 4 0 0 25.91 -61.14 504.26
2024 5 12 3 5 0 0 25.92 -57.34 503.48
2024 5 12 3 6 0 0 25.88 -53.54 502.59
2024 5 12 3 7 0 0 25.81 -49.74 501.61
2024 5 12 3 8 0 0 25.71 -45.93 500.56
2024 5 12 3 9 0 0 25.59 -42.12 499.47
2024 5 12 3 10 0 0 25.45 -38.31 498.35
2024 5 12 3 11 0 0 25.31 -34.49 497.23
2024 5 12 3 12 0 0 25.15 -30.68 496.12
2024 5 12 3 13 0 0 24.99 -26.85 495.05
2024 5 12 3 14 0 0 24.82 -23.03 494.03
2024 5 12 3 15 0 0 24.65 -19.20 493.08
2024 5 12 3 16 0 0 24.47 -15.37 492.21
2024 5 12 3 17 0 0 24.29 -11.54 491.45
2024 5 12 3 18 0 0 24.11 -7.71 490.79
2024 5 12 3 19 0 0 23.93 -3.87 490.25
2024 5 12 3 20 0 0 23.75 -0.04 489.83
2024 5 12 3 21 0 0 23.57 3.80 489.54
2024 5 12 3 22 0 0 23.38 7.63 489.38
2024 5 12 3 23 0 0 23.20 11.47 489.34
2024 5 12 3 24 0 0 23.02 15.30 489.42
2024 5 12 3 25 0 0 22.85 19.13 489.61
2024 5 12 3 26 0 0 22.68 22.96 489.90
2024 5 12 3 27 0 0 22.51 26.79 490.28
2024 5 12 3 28 0 0 22.35 30.62 490.74
2024 5 12 3 29 0 0 22.19 34.45 491.25
2024 5 12 3 30 0 0 22.04 38.27 491.81
2024 5 12 3 31 0 0 21.91 42.09 492.39
2024 5 12 3 32 0 0 21.79 45.91 492.98
2024 5 12 3 33 0 0 21.69 49.72 493.55
2024 5 12 3 34 0 0 21.62 53.53 494.09
2024 5 12 3 35 0 0 21.58 57.34 494.59
2024 5 12 3 36 0 0 21.59 61.15 495.01
2024 5 12 3 37 0 0 21.67 64.95 495.36
2024 5 12 3 38 0 0 21.86 68.75 495.60
2024 5 12 3 39 0 0 22.23 72.55 495.74
2024 5 12 3 40 0 0 22.93 76.35 495.76
2024 5 12 3 41 0 0 24.35 80.13 495.65
2024 5 12 3 42 0 0 27.81 83.90 495.40
2024 5 12 3 43 0 0 42.67 87.56 495.02
2024 5 12 3 44 0 0 165.05 88.11 494.50
2024 5 12 3 45 0 0 186.81 84.52 493.84
2024 5 12 3 46 0 0 190.96 80.75 493.05
2024 5 12 3 47 0 0 192.58 76.96 492.14
2024 5 12 3 48 0 0 193.36 73.17 491.11
2024 5 12 3 49 0 0 193.77 69.36 489.98
2024 5 12 3 50 0 0 193.99 65.56 488.77
2024 5 12 3 51 0 0 194.08 61.75 487.48
2024 5 12 3 52 0 0 194.10 57.93 486.14
2024 5 12 3 53 0 0 194.07 54.11 484.77
2024 5 12 3 54 0 0 194.00 50.29 483.39
2024 5 12 3 55 0 0 193.90 46.46 482.03
2024 5 12 3 56 0 0 193.78 42.63 480.69
2024 5 12 3 57 0 0 193.65 38.80 479.41
2024 5 12 3 58 0 0 193.51 34.96 478.21
2024 5 12 3 59 0 0 193.35 31.12 477.11
2024 5 12 4 0 0 0 193.19 27.28 476.12
2024 5 12 4 1 0 0 193.03 23.44 475.28
2024 5 12 4 2 0 0 192.85 19.59 474.58
2024 5 12 4 3 0 0 192.68 15.74 474.06
2024 5 12 4 4 0 0 192.50 11.89 473.71
2024 5 12 4 5 0 0 192.32 8.03 473.55
2024 5 12 4 6 0 0 192.14 4.18 473.59
2024 5 12 4 7 0 0 191.96 0.33 473.83
2024 5 12 4 8 0 0 191.77 -3.53 474.26
2024 5 12 4 9 0 0 191.59 -7.38 474.90
2024 5 12 4 10 0 0 191.41 -11.23 475.72
2024 5 12 4 11 0 0 191.23 -15.08 476.72
2024 5 12 4 12 0 0 191.06 -18.92 477.89
2024 5 12 4 13 0 0 190.89 -22.77 479.21
2024 5 12 4 14 0 0 190.72 -26.61 480.68
2024 5 12 4 15 0 0 190.56 -30.45 482.26
2024 5 12 4 16 0 0 190.40 -34.28 483.94
2024 5 12 4 17 0 0 190.25 -38.11 485.69
2024 5 12 4 18 0 0 190.12 -41.94 487.49
2024 5 12 4 19 0 0 190.00 -45.76 489.33
2024 5 12 4 20 0 0 189.90 -49.58 491.17
2024 5 12 4 21 0 0 189.82 -53.39 492.98
2024 5 12 4 22 0 0 189.78 -57.20 494.75
2024 5 12 4 23 0 0 189.79 -61.01 496.46
2024 5 12 4 24 0 0 189.86 -64.81 498.08
2024 5 12 4 25 0 0 190.05 -68.61 499.59
2024 5 12 4 26 0 0 190.41 -72.40 500.97
2024 5 12 4 27 0 0 191.09 -76.19 502.21
2024 5 12 4 28 0 0 192.46 -79.96 503.30
2024 5 12 4 29 0 0 195.74 -83.73 504.22
2024 5 12 4 30 0 0 209.15 -87.39 504.96
2024 5 12 4 31 0 0 329.70 -88.28 505.52
2024 5 12 4 32 0 0 354.60 -84.72 505.90
2024 5 12 4 33 0 0 359.02 -80.98 506.09
2024 5 12 4 34 0 0 0.71 -77.20 506.10
2024 5 12 4 35 0 0 1.52 -73.42 505.94
2024 5 12 4 36 0 0 1.95 -69.64 505.61
2024 5 12 4 37 0 0 2.17 -65.85 505.13
2024 5 12 4 38 0 0 2.27 -62.06 504.50
2024 5 12 4 39 0 0 2.29 -58.26 503.75
2024 5 12 4 40 0 0 2.26 -54.46 502.88
2024 5 12 4 41 0 0 2.19 -50.66 501.92
2024 5 12 4 42 0 0 2.10 -46.85 500.89
2024 5 12 4 43 0 0 1.98 -43.05 499.81
2024 5 12 4 44 0 0 1.85 -39.23 498.70
2024 5 12 4 45 0 0 1.71 -35.42 497.58
2024 5 12 4 46 0 0 1.56 -31.60 496.46
2024 5 12 4 47 0 0 1.40 -27.78 495.38
2024 5 12 4 48 0 0 1.23 -23.96 494.35
2024 5 12 4 49 0 0 1.06 -20.13 493.38
2024 5 12 4 50 0 0 0.88 -16.30 492.49
2024 5 12 4 51 0 0 0.70 -12.47 491.70
2024 5 12 4 52 0 0 0.52 -8.64 491.01
2024 5 12 4 53 0 0 0.34 -4.80 490.44
2024 5 12 4 54 0 0 0.16 -0.97 489.99
2024 5 12 4 55 0 0 359.98 2.87 489.66
2024 5 12 4 56 0 0 359.79 6.70 489.47
2024 5 12 4 57 0 0 359.61 10.54 489.39
2024 5 12 4 58 0 0 359.43 14.37 489.44
2024 5 12 4 59 0 0 359.26 18.20 489.60
2024 5 12 5 0 0 0 359.08 22.04 489.86
2024 5 12 5 1 0 0 358.91 25.87 490.21
2024 5 12 5 2 0 0 358.75 29.69 490.64
2024 5 12 5 3 0 0 358.59 33.52 491.14
2024 5 12 5 4 0 0 358.45 37.34 491.68
2024 5 12 5 5 0 0 358.31 41.16 492.25
2024 5 12 5 6 0 0 358.18 44.98 492.83
2024 5 12 5 7 0 0 358.08 48.80 493.40
2024 5 12 5 8 0 0 358.00 52.61 493.95
2024 5 12 5 9 0 0 357.95 56.42 494.44
2024 5 12 5 10 0 0 357.94 60.23 494.88
2024 5 12 5 11 0 0 358.00 64.03 495.24
2024 5 12 5 12 0 0 358.16 67.83 495.50
2024 5 12 5 13 0 0 358.48 71.63 495.66
2024 5 12 5 14 0 0 359.08 75.43 495.70
2024 5 12 5 15 0 0 0.26 79.22 495.61
2024 5 12 5 16 0 0 2.97 82.99 495.39
2024 5 12 5 17 0 0 12.37 86.70 495.03
2024 5 12 5 18 0 0 117.35 88.78 494.54
2024 5 12 5 19 0 0 161.10 85.42 493.90
2024 5 12 5 20 0 0 166.69 81.67 493.14
2024 5 12 5 21 0 0 168.66 77.88 492.25
2024 5 12 5 22 0 0 169.58 74.09 491.24
2024 5 12 5 23 0 0 170.06 70.29 490.13
2024 5 12 5 24 0 0 170.31 66.48 488.93
2024 5 12 5 25 0 0 170.43 62.67 487.65
2024 5 12 5 26 0 0 170.47 58.85 486.32
2024 5 12 5 27 0 0 170.45 55.04 484.96
2024 5 12 5 28 0 0 170.38 51.21 483.58
2024 5 12 5 29 0 0 170.29 47.39 482.20
2024 5 12 5 30 0 0 170.18 43.56 480.86
2024 5 12 5 31 0 0 170.05 39.73 479.56
2024 5 12 5 32 0 0 169.91 35.89 478.34
2024 5 12 5 33 0 0 169.76 32.05 477.21
2024 5 12 5 34 0 0 169.60 28.21 476.20
2024 5 12 5 35 0 0 169.43 24.37 475.33
2024 5 12 5 36 0 0 169.26 20.52 474.60
2024 5 12 5 37 0 0 169.09 16.67 474.04
2024 5 12 5 38 0 0 168.91 12.82 473.65
2024 5 12 5 39 0 0 168.73 8.96 473.46
2024 5 12 5 40 0 0 168.55 5.11 473.45
2024 5 12 5 41 0 0 168.37 1.26 473.65
2024 5 12 5 42 0 0 168.19 -2.60 474.05
2024 5 12 5 43 0 0 168.00 -6.45 474.64
2024 5 12 5 44 0 0 167.82 -10.30 475.42
2024 5 12 5 45 0 0 167.64 -14.15 476.39
2024 5 12 5 46 0 0 167.47 -18.00 477.53
2024 5 12 5 47 0 0 167.29 -21.84 478.83
2024 5 12 5 48 0 0 167.12 -25.68 480.27
2024 5 12 5 49 0 0 166.96 -29.52 481.83
2024 5 12 5 50 0 0 166.80 -33.36 483.49
2024 5 12 5 51 0 0 166.65 -37.19 485.24
2024 5 12 5 52 0 0 166.52 -41.01 487.04
2024 5 12 5 53 0 0 166.39 -44.84 488.88
2024 5 12 5 54 0 0 166.29 -48.66 490.72
2024 5 12 5 55 0 0 166.20 -52.47 492.56
2024 5 12 5 56 0 0 166.15 -56.28 494.35
2024 5 12 5 57 0 0 166.15 -60.09 496.08
2024 5 12 5 58 0 0 166.20 -63.89 497.73
2024 5 12 5 59 0 0 166.36 -67.69 499.27
2024 5 12 6 0 0 0 166.66 -71.48 500.69
2024 5 12 6 1 0 0 167.25 -75.27 501.98
2024 5 12 6 2 0 0 168.39 -79.05 503.11
2024 5 12 6 3 0 0 170.98 -82.82 504.07
2024 5 12 6 4 0 0 179.65 -86.53 504.86
2024 5 12 6 5 0 0 277.33 -88.88 505.47
2024 5 12 6 6 0 0 328.72 -85.62 505.90
2024 5 12 6 7 0 0 334.72 -81.88 506.14
2024 5 12 6 8 0 0 336.78 -78.12 506.20
2024 5 12 6 9 0 0 337.74 -74.34 506.08
2024 5 12 6 10 0 0 338.24 -70.55 505.80
2024 5 12 6 11 0 0 338.50 -66.76 505.35
2024 5 12 6 12 0 0 338.62 -62.97 504.76
2024 5 12 6 13 0 0 338.66 -59.18 504.04
2024 5 12 6 14 0 0 338.64 -55.38 503.20
2024 5 12 6 15 0 0 338.58 -51.58 502.26
2024 5 12 6 16 0 0 338.49 -47.77 501.25
2024 5 12 6 17 0 0 338.38 -43.97 500.18
2024 5 12 6 18 0 0 338.25 -40.16 499.07
2024 5 12 6 19 0 0 338.11 -36.34 497.94
2024 5 12 6 20 0 0 337.96 -32.52 496.83
2024 5 12 6 21 0 0 337.80 -28.70 495.73
2024 5 12 6 22 0 0 337.64 -24.88 494.68
2024 5 12 6 23 0 0 337.47 -21.06 493.69
2024 5 12 6 24 0 0 337.29 -17.23 492.78
2024 5 12 6 25 0 0 337.11 -13.40 491.96
2024 5 12 6 26 0 0 336.93 -9.57 491.24
2024 5 12 6 27 0 0 336.75 -5.73 490.64
2024 5 12 6 28 0 0 336.57 -1.90 490.15
2024 5 12 6 29 0 0 336.39 1.94 489.79
2024 5 12 6 30 0 0 336.21 5.77 489.56
2024 5 12 6 31 0 0 336.02 9.61 489.45
2024 5 12 6 32 0 0 335.84 13.44 489.46
2024 5 12 6 33 0 0 335.67 17.28 489.59
2024 5 12 6 34 0 0 335.49 21.11 489.82
2024 5 12 6 35 0 0 335.32 24.94 490.15
2024 5 12 6 36 0 0 335.16 28.77 490.55
2024 5 12 6 37 0 0 335.00 32.59 491.03
2024 5 12 6 38 0 0 334.85 36.42 491.55
2024 5 12 6 39 0 0 334.71 40.24 492.11
2024 5 12 6 40 0 0 334.58 44.06 492.68
2024 5 12 6 41 0 0 334.47 47.87 493.25
2024 5 12 6 42 0 0 334.38 51.69 493.80
2024 5 12 6 43 0 0 334.32 55.50 494.30
2024 5 12 6 44 0 0 334.31 59.30 494.75
2024 5 12 6 45 0 0 334.35 63.11 495.12
2024 5 12 6 46 0 0 334.48 66.91 495.40
2024 5 12 6 47 0 0 334.75 70.71 495.57
2024 5 12 6 48 0 0 335.26 74.51 495.63
2024 5 12 6 49 0 0 336.26 78.30 495.57
2024 5 12 6 50 0 0 338.42 82.08 495.37
2024 5 12 6 51 0 0 344.90 85.82 495.04
2024 5 12 6 52 0 0 46.58 88.95 494.57
2024 5 12 6 53 0 0 134.34 86.31 493.97
2024 5 12 6 54 0 0 142.24 82.58 493.23
2024 5 12 6 55 0 0 144.68 78.80 492.36
2024 5 12 6 56 0 0 145.78 75.01 491.38
2024 5 12 6 57 0 0 146.34 71.21 490.28
2024 5 12 6 58 0 0 146.63 67.40 489.10
2024 5 12 6 59 0 0 146.78 63.59 487.84
2024 5 12 7 0 0 0 146.83 59.78 486.52
2024 5 12 7 1 0 0 146.82 55.96 485.16
2024 5 12 7 2 0 0 146.77 52.14 483.78
2024 5 12 7 3 0 0 146.68 48.31 482.40
2024 5 12 7 4 0 0 146.58 44.49 481.04
2024 5 12 7 5 0 0 146.45 40.65 479.73
2024 5 12 7 6 0 0 146.31 36.82 478.49
2024 5 12 7 7 0 0 146.16 32.98 477.34
2024 5 12 7 8 0 0 146.01 29.14 476.30
2024 5 12 7 9 0 0 145.84 25.29 475.39
2024 5 12 7 10 0 0 145.67 21.45 474.62
2024 5 12 7 11 0 0 145.50 17.60 474.02
2024 5 12 7 12 0 0 145.32 13.75 473.59
2024 5 12 7 13 0 0 145.14 9.89 473.35
2024 5 12 7 14 0 0 144.96 6.04 473.30
2024 5 12 7 15 0 0 144.78 2.19 473.45
2024 5 12 7 16 0 0 144.60 -1.67 473.80
2024 5 12 7 17 0 0 144.41 -5.52 474.35
2024 5 12 7 18 0 0 144.23 -9.37 475.09
2024 5 12 7 19 0 0 144.05 -13.22 476.02
2024 5 12 7 20 0 0 143.88 -17.07 477.12
2024 5 12 7 21 0 0 143.70 -20.92 478.38
2024 5 12 7 22 0 0 143.53 -24.76 479.80
2024 5 12 7 23 0 0 143.37 -28.60 481.33
2024 5 12 7 24 0 0 143.21 -32.43 482.98
2024 5 12 7 25 0 0 143.06 -36.27 484.72
2024 5 12 7 26 0 0 142.92 -40.09 486.52
2024 5 12 7 27 0 0 142.79 -43.92 488.35
2024 5 12 7 28 0 0 142.68 -47.74 490.21
2024 5 12 7 29 0 0 142.59 -51.55 492.05
2024 5 12 7 30 0 0 142.53 -55.37 493.87
2024 5 12 7 31 0 0 142.51 -59.17 495.63
2024 5 12 7 32 0 0 142.55 -62.98 497.31
2024 5 12 7 33 0 0 142.68 -66.78 498.89
2024 5 12 7 34 0 0 142.94 -70.57 500.35
2024 5 12 7 35 0 0 143.44 -74.36 501.68
2024 5 12 7 36 0 0 144.41 -78.15 502.85
2024 5 12 7 37 0 0 146.49 -81.92 503.87
2024 5 12 7 38 0 0 152.56 -85.65 504.71
2024 5 12 7 39 0 0 205.52 -88.89 505.38
2024 5 12 7 40 0 0 301.67 -86.50 505.86
2024 5 12 7 41 0 0 310.22 -82.79 506.15
2024 5 12 7 42 0 0 312.79 -79.02 506.27
2024 5 12 7 43 0 0 313.93 -75.25 506.20
2024 5 12 7 44 0 0 314.51 -71.46 505.96
2024 5 12 7 45 0 0 314.81 -67.68 505.56
2024 5 12 7 46 0 0 314.97 -63.88 505.01
2024 5 12 7 47 0 0 315.02 -60.09 504.33
2024 5 12 7 48 0 0 315.02 -56.29 503.52
